,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201971,2.0,0.0,0.0,0.0,0.0,0.0,0.0
203451,2.0,0.0,0.0,1.0,0.0,0.0,0.0
203824,0.0,0.0,0.0,1.0,0.0,0.0,0.0
203881,0.0,0.0,0.0,2.0,0.0,0.0,0.0
203923,2.0,0.0,0.0,2.0,0.0,0.0,0.0
204333,2.0,2.0,0.0,2.0,0.0,1.0,0.0
204334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204386,0.0,0.0,2.0,0.0,0.0,0.0,0.0
206029,0.0,0.0,1.0,0.0,0.0,0.0,0.0
304929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
403001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403789,2.0,0.0,0.0,0.0,0.0,0.0,0.0
404840,2.0,0.0,0.0,1.0,0.0,0.0,0.0
405188,2.0,0.0,0.0,2.0,0.0,0.0,0.0
405519,2.0,2.0,0.0,2.0,0.0,1.0,0.0
405520,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405656,0.0,0.0,1.0,0.0,0.0,0.0,0.0
406521,0.0,0.0,2.0,0.0,0.0,0.0,0.0
409365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414234,0.0,0.0,1.0,0.0,0.0,0.0,0.0
424296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426744,0.0,0.0,1.0,0.0,0.0,0.0,0.0
435757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436069,0.0,0.0,1.0,0.0,0.0,0.0,0.0
443477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443818,0.0,0.0,1.0,0.0,0.0,0.0,0.0
445324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445491,0.0,0.0,1.0,0.0,0.0,0.0,0.0
447025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605967,2.0,0.0,0.0,0.0,0.0,0.0,0.0
607184,2.0,0.0,0.0,1.0,0.0,0.0,0.0
607536,2.0,0.0,0.0,2.0,0.0,0.0,0.0
607884,0.0,0.0,0.0,2.0,0.0,0.0,0.0
608514,0.0,2.0,0.0,2.0,0.0,0.0,0.0
608908,0.0,2.0,1.0,2.0,0.0,0.0,0.0
609037,0.0,2.0,1.0,0.0,0.0,0.0,0.0
610015,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612501,0.0,0.0,2.0,0.0,0.0,0.0,0.0
614002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807823,2.0,0.0,0.0,0.0,0.0,0.0,0.0
809287,2.0,0.0,0.0,1.0,0.0,0.0,0.0
809807,2.0,0.0,0.0,2.0,0.0,0.0,0.0
809932,0.0,0.0,0.0,2.0,0.0,0.0,0.0
810842,0.0,2.0,0.0,2.0,0.0,0.0,0.0
811177,0.0,2.0,1.0,2.0,0.0,0.0,0.0
811308,0.0,2.0,1.0,0.0,0.0,0.0,0.0
812343,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814769,0.0,0.0,2.0,0.0,0.0,0.0,0.0
816305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816324,0.0,0.0,1.0,0.0,0.0,0.0,0.0
818213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009871,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1010618,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1010890,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1012002,2.0,2.0,0.0,2.0,0.0,1.0,0.0
1012003,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012054,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1013803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1211001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211970,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1212872,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1213111,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1213874,2.0,2.0,0.0,2.0,0.0,1.0,0.0
1213875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215558,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1217347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1413001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1414002,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1415031,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1415230,2.0,2.0,0.0,1.0,0.0,1.0,0.0
1415231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416166,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1417148,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1418649,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1425586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426434,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1429116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474830,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1476331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615742,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1616905,2.0,0.0,0.0,1.0,0.0,0.0,0.0
1617270,2.0,0.0,0.0,2.0,0.0,0.0,0.0
1618352,2.0,2.0,0.0,2.0,0.0,1.0,0.0
1618353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1619590,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1621091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626137,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1627950,0.0,0.0,0.0,0.0,0.0,0.0,0.0
