,ADWIN,CUSUM,DDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
759,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1177,0.0,0.0,1.0,0.0,2.0,0.0,0.0
2260,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2309,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2315,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2316,0.0,0.0,1.0,1.0,2.0,0.0,0.0
3817,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3818,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5743,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5744,0.0,0.0,2.0,0.0,1.0,0.0,0.0
7449,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7818,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8292,0.0,0.0,1.0,0.0,1.0,0.0,0.0
10438,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11880,0.0,0.0,2.0,0.0,2.0,0.0,0.0
11939,0.0,0.0,1.0,0.0,2.0,0.0,0.0
13381,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14923,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17643,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17647,0.0,0.0,0.0,0.0,2.0,0.0,0.0
19148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19202,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21428,0.0,0.0,0.0,1.0,1.0,0.0,0.0
22751,0.0,0.0,0.0,1.0,2.0,0.0,0.0
22929,0.0,0.0,0.0,0.0,2.0,0.0,0.0
25203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25376,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29460,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33795,0.0,0.0,0.0,0.0,2.0,0.0,0.0
35296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
