,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
378,0.0,0.0,1.0,0.0,0.0,1.0,0.0
538,0.0,0.0,0.0,0.0,0.0,1.0,0.0
554,0.0,0.0,1.0,0.0,0.0,1.0,0.0
878,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2842,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2862,2.0,0.0,1.0,0.0,1.0,0.0,0.0
3113,2.0,0.0,1.0,0.0,2.0,0.0,0.0
3168,2.0,0.0,2.0,0.0,2.0,0.0,0.0
3243,2.0,0.0,2.0,0.0,2.0,1.0,0.0
3251,0.0,0.0,2.0,0.0,2.0,1.0,0.0
3515,0.0,2.0,2.0,0.0,2.0,1.0,0.0
3583,2.0,2.0,2.0,0.0,2.0,1.0,0.0
3613,2.0,2.0,2.0,0.0,0.0,1.0,0.0
3668,2.0,2.0,0.0,0.0,0.0,1.0,0.0
3743,2.0,2.0,0.0,0.0,0.0,0.0,0.0
4015,2.0,0.0,0.0,0.0,0.0,0.0,0.0
4083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5808,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5855,2.0,0.0,1.0,0.0,0.0,0.0,0.0
5921,2.0,0.0,1.0,0.0,1.0,0.0,0.0
6009,2.0,0.0,1.0,0.0,2.0,0.0,0.0
6010,2.0,0.0,2.0,0.0,2.0,0.0,0.0
6206,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6355,0.0,2.0,2.0,0.0,2.0,0.0,0.0
6509,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6510,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8735,2.0,0.0,0.0,0.0,0.0,0.0,0.0
