,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
65,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,0.0,0.0,1.0,0.0,0.0,1.0,0.0
274,0.0,0.0,1.0,0.0,0.0,2.0,0.0
565,0.0,0.0,0.0,0.0,0.0,2.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1490,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1563,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2344,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2769,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2780,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3269,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3280,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3933,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4433,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6120,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6620,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6783,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6788,0.0,0.0,1.0,0.0,0.0,2.0,0.0
7288,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7323,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7823,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9223,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9231,0.0,0.0,1.0,0.0,0.0,2.0,0.0
9731,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9904,0.0,2.0,1.0,0.0,0.0,0.0,0.0
10404,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20287,0.0,0.0,0.0,0.0,1.0,0.0,1.0
20317,0.0,0.0,0.0,0.0,2.0,1.0,1.0
20319,2.0,0.0,0.0,0.0,2.0,1.0,1.0
20463,2.0,2.0,0.0,0.0,2.0,1.0,1.0
20500,2.0,2.0,0.0,0.0,2.0,1.0,0.0
20611,2.0,2.0,0.0,0.0,2.0,2.0,0.0
20817,2.0,2.0,0.0,0.0,0.0,2.0,0.0
20819,0.0,2.0,0.0,0.0,0.0,2.0,0.0
20893,0.0,2.0,1.0,0.0,0.0,2.0,0.0
20963,0.0,0.0,1.0,0.0,0.0,2.0,0.0
21111,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21631,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21710,2.0,0.0,1.0,0.0,0.0,1.0,0.0
21713,2.0,0.0,2.0,0.0,0.0,1.0,0.0
21916,2.0,0.0,2.0,0.0,0.0,2.0,0.0
22131,0.0,0.0,2.0,0.0,0.0,2.0,0.0
22213,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23332,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24799,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24812,0.0,0.0,0.0,0.0,0.0,2.0,0.0
25312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25670,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26480,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26980,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27375,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27831,0.0,0.0,0.0,0.0,1.0,1.0,0.0
27875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28872,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29899,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31894,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40035,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40159,2.0,0.0,0.0,0.0,0.0,1.0,1.0
40288,2.0,0.0,0.0,0.0,1.0,1.0,1.0
40337,2.0,0.0,0.0,0.0,2.0,1.0,1.0
40500,2.0,0.0,0.0,0.0,2.0,1.0,0.0
40535,2.0,0.0,0.0,0.0,2.0,0.0,0.0
40613,2.0,0.0,1.0,0.0,2.0,0.0,0.0
40624,2.0,0.0,1.0,0.0,2.0,1.0,0.0
40640,2.0,2.0,1.0,0.0,2.0,1.0,0.0
40652,2.0,2.0,1.0,0.0,2.0,2.0,0.0
40659,0.0,2.0,1.0,0.0,2.0,2.0,0.0
40837,0.0,2.0,1.0,0.0,0.0,2.0,0.0
41125,0.0,2.0,2.0,0.0,0.0,2.0,0.0
41140,0.0,0.0,2.0,0.0,0.0,2.0,0.0
41625,0.0,0.0,0.0,0.0,0.0,2.0,0.0
41652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42409,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44778,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46663,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48682,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48702,0.0,0.0,0.0,0.0,0.0,2.0,0.0
48759,0.0,0.0,0.0,0.0,1.0,2.0,0.0
49202,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60088,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60089,0.0,0.0,0.0,0.0,1.0,1.0,1.0
60091,0.0,0.0,0.0,0.0,1.0,2.0,1.0
60093,0.0,0.0,0.0,0.0,2.0,2.0,1.0
60095,2.0,0.0,0.0,0.0,2.0,2.0,1.0
60500,2.0,0.0,0.0,0.0,2.0,2.0,0.0
60591,2.0,0.0,0.0,0.0,2.0,0.0,0.0
60593,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60767,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60771,2.0,0.0,1.0,0.0,0.0,0.0,0.0
