,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
577,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2268,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2273,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2274,0.0,0.0,0.0,0.0,1.0,2.0,1.0
2278,0.0,0.0,0.0,0.0,2.0,2.0,1.0
2399,2.0,0.0,0.0,0.0,2.0,2.0,1.0
2500,2.0,0.0,0.0,0.0,2.0,2.0,0.0
2547,2.0,0.0,1.0,0.0,2.0,2.0,0.0
2774,2.0,0.0,1.0,0.0,2.0,0.0,0.0
2778,2.0,0.0,1.0,0.0,0.0,0.0,0.0
2869,2.0,0.0,1.0,0.0,0.0,1.0,0.0
2899,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2933,0.0,2.0,1.0,0.0,0.0,1.0,0.0
2934,0.0,2.0,2.0,0.0,0.0,1.0,0.0
2941,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2991,0.0,2.0,2.0,0.0,1.0,2.0,0.0
3055,0.0,2.0,2.0,0.0,2.0,2.0,0.0
3103,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3433,2.0,0.0,2.0,0.0,2.0,2.0,0.0
3434,2.0,0.0,0.0,0.0,2.0,2.0,0.0
3441,2.0,0.0,0.0,0.0,2.0,0.0,0.0
3555,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5063,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5281,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5283,0.0,0.0,0.0,0.0,1.0,2.0,1.0
5500,0.0,0.0,0.0,0.0,1.0,2.0,0.0
5563,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5647,0.0,0.0,0.0,0.0,1.0,2.0,0.0
5754,0.0,0.0,0.0,0.0,2.0,2.0,0.0
5783,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5791,2.0,0.0,0.0,0.0,2.0,1.0,0.0
5793,2.0,0.0,0.0,0.0,2.0,2.0,0.0
5796,2.0,0.0,1.0,0.0,2.0,2.0,0.0
6059,2.0,2.0,1.0,0.0,2.0,2.0,0.0
6093,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6254,2.0,2.0,2.0,0.0,0.0,2.0,0.0
6291,0.0,2.0,2.0,0.0,0.0,2.0,0.0
6293,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6295,0.0,2.0,2.0,0.0,0.0,1.0,0.0
6559,0.0,0.0,2.0,0.0,0.0,1.0,0.0
6593,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8276,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8341,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8414,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8457,0.0,0.0,0.0,0.0,2.0,2.0,1.0
8500,0.0,0.0,0.0,0.0,2.0,2.0,0.0
8575,2.0,0.0,0.0,0.0,2.0,2.0,0.0
8768,2.0,0.0,1.0,0.0,2.0,2.0,0.0
8914,2.0,0.0,1.0,0.0,2.0,0.0,0.0
8954,2.0,2.0,2.0,0.0,2.0,0.0,0.0
8955,2.0,2.0,2.0,0.0,2.0,1.0,0.0
8957,2.0,2.0,2.0,0.0,0.0,1.0,0.0
9075,0.0,2.0,2.0,0.0,0.0,1.0,0.0
9087,2.0,2.0,2.0,0.0,0.0,1.0,0.0
9144,2.0,2.0,2.0,0.0,1.0,1.0,0.0
9295,2.0,2.0,2.0,0.0,1.0,2.0,0.0
9454,2.0,0.0,0.0,0.0,1.0,2.0,0.0
9587,0.0,0.0,0.0,0.0,1.0,2.0,0.0
9644,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10614,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11284,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11522,0.0,0.0,0.0,0.0,1.0,1.0,0.0
11525,0.0,0.0,0.0,0.0,1.0,2.0,0.0
11574,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11807,2.0,0.0,0.0,0.0,2.0,2.0,0.0
11811,2.0,0.0,1.0,0.0,2.0,2.0,0.0
12025,2.0,0.0,1.0,0.0,2.0,0.0,0.0
12074,2.0,0.0,1.0,0.0,0.0,0.0,0.0
12122,2.0,2.0,1.0,0.0,0.0,0.0,0.0
12148,2.0,2.0,2.0,0.0,0.0,0.0,0.0
12307,0.0,2.0,2.0,0.0,0.0,0.0,0.0
12337,0.0,2.0,2.0,0.0,0.0,1.0,0.0
12340,0.0,2.0,2.0,0.0,0.0,2.0,0.0
12344,0.0,2.0,2.0,0.0,1.0,2.0,0.0
12543,2.0,2.0,2.0,0.0,1.0,2.0,0.0
12622,2.0,0.0,2.0,0.0,1.0,2.0,0.0
12648,2.0,0.0,0.0,0.0,1.0,2.0,0.0
12840,2.0,0.0,0.0,0.0,1.0,0.0,0.0
12844,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13725,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14282,0.0,0.0,0.0,0.0,1.0,0.0,1.0
14355,0.0,0.0,0.0,0.0,2.0,1.0,1.0
14500,0.0,0.0,0.0,0.0,2.0,1.0,0.0
14704,0.0,0.0,0.0,0.0,2.0,2.0,0.0
14738,0.0,0.0,1.0,0.0,2.0,2.0,0.0
14751,2.0,0.0,1.0,0.0,2.0,2.0,0.0
14855,2.0,0.0,1.0,0.0,0.0,2.0,0.0
14964,2.0,0.0,2.0,0.0,0.0,2.0,0.0
14975,2.0,2.0,2.0,0.0,0.0,2.0,0.0
15204,2.0,2.0,2.0,0.0,0.0,0.0,0.0
15251,0.0,2.0,2.0,0.0,0.0,0.0,0.0
15319,0.0,2.0,2.0,0.0,0.0,1.0,0.0
15327,2.0,2.0,2.0,0.0,0.0,1.0,0.0
15353,2.0,2.0,2.0,0.0,0.0,2.0,0.0
15464,2.0,2.0,0.0,0.0,0.0,2.0,0.0
