,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4615,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6490,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6990,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20095,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20181,2.0,0.0,0.0,0.0,1.0,0.0,1.0
20217,2.0,0.0,0.0,0.0,2.0,0.0,1.0
20500,2.0,0.0,0.0,0.0,2.0,0.0,0.0
20534,2.0,0.0,1.0,0.0,2.0,0.0,0.0
20595,0.0,0.0,1.0,0.0,2.0,0.0,0.0
20641,0.0,2.0,1.0,0.0,2.0,0.0,0.0
20717,0.0,2.0,1.0,0.0,0.0,0.0,0.0
21141,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21202,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21836,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24952,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26079,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27848,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29804,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40063,2.0,0.0,0.0,0.0,0.0,0.0,1.0
40085,2.0,0.0,0.0,0.0,1.0,0.0,1.0
40090,2.0,0.0,0.0,0.0,2.0,0.0,1.0
40092,2.0,0.0,0.0,0.0,2.0,1.0,1.0
40347,2.0,0.0,1.0,0.0,2.0,1.0,1.0
40462,2.0,2.0,1.0,0.0,2.0,1.0,1.0
40500,2.0,2.0,1.0,0.0,2.0,1.0,0.0
40563,0.0,2.0,1.0,0.0,2.0,1.0,0.0
40590,0.0,2.0,1.0,0.0,0.0,1.0,0.0
40592,0.0,2.0,1.0,0.0,0.0,0.0,0.0
40683,0.0,2.0,2.0,0.0,0.0,0.0,0.0
40962,0.0,0.0,2.0,0.0,0.0,0.0,0.0
41182,0.0,0.0,2.0,0.0,0.0,1.0,0.0
41183,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41185,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41682,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41700,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43150,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43650,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44130,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44630,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47619,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48795,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60127,2.0,0.0,0.0,0.0,0.0,0.0,1.0
60144,2.0,0.0,0.0,0.0,1.0,0.0,1.0
60177,2.0,0.0,0.0,0.0,2.0,0.0,1.0
60500,2.0,0.0,0.0,0.0,2.0,0.0,0.0
60519,2.0,0.0,1.0,0.0,2.0,0.0,0.0
60618,2.0,2.0,1.0,0.0,2.0,0.0,0.0
60627,0.0,2.0,1.0,0.0,2.0,0.0,0.0
60677,0.0,2.0,1.0,0.0,0.0,0.0,0.0
60846,0.0,2.0,1.0,0.0,0.0,1.0,0.0
60929,0.0,2.0,2.0,0.0,0.0,1.0,0.0
61118,0.0,0.0,2.0,0.0,0.0,1.0,0.0
61346,0.0,0.0,2.0,0.0,0.0,0.0,0.0
61429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61569,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65298,0.0,0.0,1.0,0.0,0.0,1.0,0.0
65798,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65998,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66478,0.0,0.0,1.0,0.0,1.0,1.0,0.0
66498,0.0,0.0,1.0,0.0,1.0,0.0,0.0
66978,0.0,0.0,1.0,0.0,0.0,0.0,0.0
67558,0.0,0.0,1.0,0.0,0.0,1.0,0.0
68058,0.0,0.0,1.0,0.0,0.0,0.0,0.0
69911,0.0,0.0,1.0,0.0,0.0,1.0,0.0
70411,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80191,2.0,0.0,0.0,0.0,0.0,0.0,1.0
80301,2.0,0.0,0.0,0.0,1.0,0.0,1.0
80324,2.0,0.0,0.0,0.0,2.0,0.0,1.0
80500,2.0,0.0,0.0,0.0,2.0,0.0,0.0
80602,2.0,0.0,1.0,0.0,2.0,0.0,0.0
80691,0.0,0.0,1.0,0.0,2.0,0.0,0.0
80824,0.0,0.0,1.0,0.0,0.0,0.0,0.0
80873,0.0,2.0,1.0,0.0,0.0,0.0,0.0
81127,0.0,2.0,1.0,0.0,0.0,1.0,0.0
81278,0.0,2.0,2.0,0.0,0.0,1.0,0.0
81373,0.0,0.0,2.0,0.0,0.0,1.0,0.0
81627,0.0,0.0,2.0,0.0,0.0,0.0,0.0
81778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
82562,0.0,0.0,1.0,0.0,1.0,0.0,0.0
83045,0.0,0.0,1.0,0.0,1.0,1.0,0.0
83062,0.0,0.0,1.0,0.0,0.0,1.0,0.0
83545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
84395,0.0,0.0,2.0,0.0,0.0,0.0,0.0
84895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85342,0.0,0.0,1.0,0.0,0.0,1.0,0.0
85842,0.0,0.0,1.0,0.0,0.0,0.0,0.0
85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100127,2.0,0.0,0.0,0.0,0.0,0.0,1.0
