,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3507,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3521,0.0,0.0,0.0,0.0,0.0,2.0,1.0
4000,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6019,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6400,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6582,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7230,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7235,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7600,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7730,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8583,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8800,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9987,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10000,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11225,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11907,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12228,0.0,0.0,1.0,0.0,0.0,1.0,1.0
12232,0.0,0.0,1.0,0.0,0.0,2.0,1.0
12261,0.0,2.0,1.0,0.0,0.0,2.0,1.0
12400,0.0,2.0,1.0,0.0,0.0,2.0,0.0
