,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1254,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1256,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1259,0.0,0.0,1.0,0.0,2.0,2.0,1.0
1279,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1414,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1600,2.0,0.0,2.0,0.0,2.0,2.0,0.0
1720,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1759,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1779,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1914,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2485,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2487,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2489,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2545,0.0,0.0,1.0,0.0,2.0,1.0,1.0
2680,0.0,0.0,2.0,0.0,2.0,1.0,1.0
2741,0.0,0.0,2.0,0.0,2.0,2.0,1.0
2745,0.0,2.0,2.0,0.0,2.0,2.0,1.0
2751,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2800,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3045,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3180,2.0,2.0,0.0,0.0,0.0,2.0,0.0
3241,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3245,2.0,0.0,0.0,0.0,0.0,0.0,0.0
3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3679,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3683,0.0,0.0,1.0,0.0,0.0,1.0,1.0
3690,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3743,0.0,0.0,2.0,0.0,1.0,1.0,1.0
4000,0.0,0.0,2.0,0.0,1.0,1.0,0.0
4183,0.0,0.0,2.0,0.0,1.0,0.0,0.0
4190,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4819,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4831,0.0,0.0,1.0,0.0,0.0,1.0,1.0
4941,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4965,0.0,0.0,2.0,0.0,1.0,1.0,1.0
4991,2.0,0.0,2.0,0.0,1.0,1.0,1.0
5009,2.0,0.0,2.0,0.0,2.0,1.0,1.0
5020,2.0,0.0,2.0,0.0,2.0,2.0,1.0
5200,2.0,0.0,2.0,0.0,2.0,2.0,0.0
5302,2.0,2.0,2.0,0.0,2.0,2.0,0.0
5465,2.0,2.0,0.0,0.0,2.0,2.0,0.0
5491,0.0,2.0,0.0,0.0,2.0,2.0,0.0
5509,0.0,2.0,0.0,0.0,0.0,2.0,0.0
5520,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6025,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6033,0.0,0.0,0.0,0.0,1.0,1.0,1.0
