,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
152,0.0,0.0,1.0,0.0,0.0,0.0,0.0
260,0.0,0.0,2.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3167,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3168,2.0,0.0,2.0,0.0,0.0,0.0,0.0
3220,2.0,0.0,2.0,0.0,1.0,0.0,0.0
3323,2.0,0.0,2.0,0.0,2.0,0.0,0.0
3489,2.0,2.0,2.0,0.0,2.0,0.0,0.0
3667,0.0,2.0,2.0,0.0,2.0,0.0,0.0
3668,0.0,2.0,0.0,0.0,2.0,0.0,0.0
3823,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3989,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5919,2.0,0.0,1.0,0.0,0.0,0.0,0.0
6089,2.0,0.0,2.0,0.0,0.0,0.0,0.0
6091,2.0,0.0,2.0,0.0,0.0,1.0,0.0
6152,2.0,2.0,2.0,0.0,1.0,1.0,0.0
6306,2.0,2.0,2.0,0.0,2.0,1.0,0.0
6419,0.0,2.0,2.0,0.0,2.0,1.0,0.0
6589,0.0,2.0,0.0,0.0,2.0,1.0,0.0
6591,0.0,2.0,0.0,0.0,2.0,0.0,0.0
6652,0.0,0.0,0.0,0.0,2.0,0.0,0.0
6655,2.0,0.0,0.0,0.0,2.0,0.0,0.0
6806,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8927,2.0,0.0,1.0,0.0,0.0,0.0,0.0
9142,2.0,0.0,2.0,0.0,0.0,0.0,0.0
9143,2.0,0.0,2.0,0.0,1.0,0.0,0.0
9364,2.0,0.0,2.0,0.0,2.0,0.0,0.0
9427,0.0,0.0,2.0,0.0,2.0,0.0,0.0
9642,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9813,0.0,2.0,0.0,0.0,2.0,0.0,0.0
9864,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12031,2.0,0.0,1.0,0.0,0.0,0.0,0.0
12115,2.0,0.0,2.0,0.0,0.0,0.0,0.0
12133,2.0,0.0,2.0,0.0,1.0,0.0,0.0
12172,2.0,2.0,2.0,0.0,1.0,0.0,0.0
12187,2.0,2.0,2.0,0.0,2.0,0.0,0.0
12531,0.0,2.0,2.0,0.0,2.0,0.0,0.0
12615,0.0,2.0,0.0,0.0,2.0,0.0,0.0
12672,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14830,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14975,2.0,0.0,1.0,0.0,0.0,0.0,0.0
15083,2.0,0.0,2.0,0.0,0.0,0.0,0.0
15104,2.0,0.0,2.0,0.0,1.0,0.0,0.0
15220,2.0,0.0,2.0,0.0,2.0,0.0,0.0
15298,2.0,2.0,2.0,0.0,2.0,0.0,0.0
15475,0.0,2.0,2.0,0.0,2.0,0.0,0.0
15583,0.0,2.0,0.0,0.0,2.0,0.0,0.0
15720,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17887,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17891,2.0,0.0,1.0,0.0,0.0,0.0,0.0
17990,2.0,0.0,1.0,0.0,1.0,0.0,0.0
18107,2.0,0.0,1.0,0.0,2.0,0.0,0.0
18213,2.0,0.0,2.0,0.0,2.0,0.0,0.0
18387,0.0,0.0,2.0,0.0,2.0,0.0,0.0
18499,0.0,2.0,2.0,0.0,2.0,0.0,0.0
18607,0.0,2.0,2.0,0.0,0.0,0.0,0.0
18623,2.0,2.0,2.0,0.0,0.0,0.0,0.0
18713,2.0,2.0,0.0,0.0,0.0,0.0,0.0
18804,2.0,2.0,1.0,0.0,0.0,0.0,0.0
18999,2.0,0.0,1.0,0.0,0.0,0.0,0.0
19123,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20826,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21055,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21086,2.0,0.0,2.0,0.0,0.0,0.0,0.0
21331,2.0,2.0,2.0,0.0,0.0,0.0,0.0
21402,2.0,2.0,2.0,0.0,1.0,0.0,0.0
21555,0.0,2.0,2.0,0.0,1.0,0.0,0.0
21586,0.0,2.0,0.0,0.0,1.0,0.0,0.0
21831,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23624,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23839,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23928,2.0,0.0,2.0,0.0,0.0,0.0,0.0
24047,2.0,0.0,2.0,0.0,1.0,0.0,0.0
24157,2.0,0.0,2.0,0.0,2.0,0.0,0.0
24191,2.0,2.0,2.0,0.0,2.0,0.0,0.0
24339,0.0,2.0,2.0,0.0,2.0,0.0,0.0
