,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4082,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22268,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22303,2.0,0.0,0.0,0.0,1.0,0.0,0.0
22792,2.0,0.0,1.0,0.0,1.0,0.0,0.0
22803,0.0,0.0,1.0,0.0,1.0,0.0,0.0
23253,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23493,0.0,2.0,1.0,0.0,2.0,0.0,0.0
23647,2.0,2.0,1.0,0.0,2.0,0.0,0.0
23753,2.0,2.0,1.0,0.0,0.0,0.0,0.0
23993,2.0,0.0,1.0,0.0,0.0,0.0,0.0
24147,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27415,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27743,2.0,0.0,2.0,0.0,0.0,0.0,0.0
27915,2.0,0.0,0.0,0.0,0.0,0.0,0.0
27933,2.0,0.0,0.0,0.0,0.0,1.0,0.0
28243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40972,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41535,2.0,0.0,1.0,0.0,0.0,0.0,0.0
41797,2.0,0.0,1.0,0.0,1.0,0.0,0.0
42035,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42143,2.0,0.0,1.0,0.0,1.0,0.0,0.0
42154,2.0,0.0,2.0,0.0,1.0,0.0,0.0
42175,2.0,2.0,2.0,0.0,1.0,0.0,0.0
42187,2.0,2.0,2.0,0.0,2.0,0.0,0.0
42643,0.0,2.0,2.0,0.0,2.0,0.0,0.0
42654,0.0,2.0,0.0,0.0,2.0,0.0,0.0
42675,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43226,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43871,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49229,0.0,0.0,1.0,0.0,0.0,0.0,0.0
51229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60969,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60991,2.0,0.0,0.0,0.0,1.0,0.0,1.0
61000,2.0,0.0,0.0,0.0,1.0,0.0,0.0
61339,2.0,0.0,0.0,0.0,2.0,0.0,0.0
61491,0.0,0.0,0.0,0.0,2.0,0.0,0.0
61551,0.0,0.0,1.0,0.0,2.0,0.0,0.0
61567,2.0,0.0,1.0,0.0,2.0,0.0,0.0
61805,2.0,2.0,1.0,0.0,2.0,0.0,0.0
61839,2.0,2.0,1.0,0.0,0.0,0.0,0.0
62067,0.0,2.0,1.0,0.0,0.0,0.0,0.0
62305,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62990,0.0,0.0,2.0,0.0,0.0,0.0,0.0
63490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65311,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81599,2.0,0.0,0.0,0.0,0.0,0.0,0.0
81744,2.0,0.0,0.0,0.0,1.0,0.0,0.0
81845,2.0,0.0,1.0,0.0,1.0,0.0,0.0
81884,2.0,0.0,1.0,0.0,2.0,0.0,0.0
82099,0.0,0.0,1.0,0.0,2.0,0.0,0.0
82224,0.0,2.0,1.0,0.0,2.0,0.0,0.0
