,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3890,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20287,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
20787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21046,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22244,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22783,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23124,0.0,0.0,2.0,0.0,2.0,0.0,0.0
23125,0.0,2.0,2.0,0.0,2.0,0.0,0.0
23283,0.0,2.0,2.0,0.0,0.0,0.0,0.0
23624,0.0,2.0,0.0,0.0,0.0,0.0,0.0
23625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23818,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24947,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40319,2.0,0.0,0.0,0.0,0.0,0.0,1.0
40500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
40819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40954,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41503,2.0,0.0,1.0,0.0,0.0,0.0,0.0
42003,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42368,0.0,0.0,2.0,0.0,0.0,0.0,0.0
42473,0.0,0.0,2.0,0.0,1.0,0.0,0.0
42685,0.0,2.0,2.0,0.0,1.0,0.0,0.0
42868,0.0,2.0,0.0,0.0,1.0,0.0,0.0
43185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43224,0.0,0.0,0.0,0.0,2.0,0.0,0.0
43724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45087,2.0,0.0,0.0,0.0,0.0,0.0,0.0
45587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60383,2.0,0.0,0.0,0.0,0.0,0.0,1.0
60500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60784,2.0,0.0,1.0,0.0,0.0,0.0,0.0
60883,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61126,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61215,2.0,0.0,1.0,0.0,1.0,0.0,0.0
61254,2.0,0.0,1.0,0.0,2.0,0.0,0.0
61715,0.0,0.0,1.0,0.0,2.0,0.0,0.0
61754,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62325,0.0,0.0,2.0,0.0,0.0,0.0,0.0
62579,0.0,2.0,2.0,0.0,0.0,0.0,0.0
62825,0.0,2.0,0.0,0.0,0.0,0.0,0.0
63079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63428,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80351,2.0,0.0,0.0,0.0,0.0,0.0,1.0
