,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1220,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1985,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2537,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2539,0.0,0.0,1.0,0.0,0.0,2.0,0.0
3039,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3493,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3681,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4096,0.0,0.0,1.0,0.0,0.0,2.0,0.0
4181,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4899,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6069,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6335,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7764,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8310,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8330,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9053,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9483,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11808,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11822,0.0,0.0,0.0,0.0,0.0,2.0,0.0
12322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14562,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15338,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17314,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17316,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18794,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19308,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19310,0.0,0.0,0.0,0.0,0.0,2.0,0.0
19810,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19853,0.0,0.0,0.0,0.0,1.0,1.0,0.0
20353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20574,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22032,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22148,0.0,0.0,0.0,0.0,0.0,2.0,0.0
22648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24370,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24374,0.0,0.0,0.0,0.0,0.0,2.0,0.0
24874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25634,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26335,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26990,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27593,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28584,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29566,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29575,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30542,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31816,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31818,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33512,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34077,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34079,0.0,0.0,0.0,0.0,0.0,2.0,0.0
34579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36033,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36039,0.0,0.0,0.0,0.0,0.0,2.0,0.0
36539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37290,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37790,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37800,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38300,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38835,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38971,0.0,0.0,0.0,0.0,0.0,2.0,0.0
39471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39768,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40432,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40444,0.0,0.0,0.0,0.0,0.0,2.0,0.0
40545,0.0,2.0,0.0,0.0,0.0,2.0,0.0
40944,0.0,2.0,0.0,0.0,0.0,0.0,0.0
41045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42220,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42223,0.0,0.0,0.0,0.0,0.0,2.0,0.0
42723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42774,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43349,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43579,0.0,0.0,0.0,0.0,0.0,2.0,0.0
