,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
58,0.0,0.0,1.0,0.0,0.0,0.0,0.0
702,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1202,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2122,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2716,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3175,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4005,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7522,0.0,0.0,0.0,0.0,0.0,2.0,0.0
7548,0.0,0.0,0.0,0.0,1.0,2.0,0.0
8022,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8149,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8164,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8747,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8776,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17920,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21453,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21471,2.0,0.0,0.0,0.0,0.0,1.0,1.0
21500,2.0,0.0,0.0,0.0,0.0,1.0,0.0
21560,2.0,0.0,0.0,0.0,0.0,2.0,0.0
21561,2.0,0.0,0.0,0.0,1.0,2.0,0.0
21619,2.0,0.0,0.0,0.0,2.0,2.0,0.0
21971,0.0,0.0,0.0,0.0,2.0,2.0,0.0
21994,0.0,2.0,0.0,0.0,2.0,2.0,0.0
22060,0.0,2.0,0.0,0.0,2.0,0.0,0.0
22119,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22125,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22143,2.0,2.0,1.0,0.0,0.0,0.0,0.0
22370,2.0,2.0,1.0,0.0,0.0,1.0,0.0
22494,2.0,0.0,1.0,0.0,0.0,1.0,0.0
22643,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22703,0.0,0.0,2.0,0.0,0.0,1.0,0.0
22870,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22949,0.0,0.0,2.0,0.0,0.0,1.0,0.0
22953,0.0,0.0,2.0,0.0,1.0,1.0,0.0
23011,0.0,0.0,2.0,0.0,1.0,2.0,0.0
23203,0.0,0.0,1.0,0.0,1.0,2.0,0.0
23453,0.0,0.0,1.0,0.0,0.0,2.0,0.0
23511,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23570,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24070,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24491,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24863,2.0,0.0,1.0,0.0,0.0,1.0,0.0
24991,2.0,0.0,1.0,0.0,0.0,0.0,0.0
25315,2.0,0.0,1.0,0.0,0.0,1.0,0.0
