,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
194,0.0,0.0,1.0,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1057,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1060,0.0,0.0,0.0,0.0,2.0,1.0,1.0
1062,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1087,2.0,0.0,0.0,0.0,2.0,2.0,1.0
1094,2.0,0.0,1.0,0.0,2.0,2.0,1.0
1219,2.0,0.0,2.0,0.0,2.0,2.0,1.0
1462,2.0,2.0,2.0,0.0,2.0,2.0,1.0
1500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
1560,2.0,2.0,2.0,0.0,0.0,2.0,0.0
1562,2.0,2.0,2.0,0.0,0.0,0.0,0.0
1587,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1719,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2029,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2031,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2043,0.0,0.0,1.0,0.0,2.0,0.0,1.0
2047,2.0,0.0,1.0,0.0,2.0,0.0,1.0
2123,2.0,0.0,2.0,0.0,2.0,0.0,1.0
2141,2.0,0.0,2.0,0.0,2.0,1.0,1.0
2156,2.0,0.0,2.0,0.0,2.0,2.0,1.0
2206,2.0,2.0,2.0,0.0,2.0,2.0,1.0
2500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
2531,2.0,2.0,2.0,0.0,0.0,2.0,0.0
2547,0.0,2.0,2.0,0.0,0.0,2.0,0.0
2623,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2656,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3036,0.0,0.0,0.0,0.0,1.0,0.0,1.0
3043,0.0,0.0,0.0,0.0,2.0,0.0,1.0
3045,0.0,0.0,0.0,0.0,2.0,1.0,1.0
3046,0.0,0.0,0.0,0.0,2.0,2.0,1.0
3047,0.0,0.0,1.0,0.0,2.0,2.0,1.0
3071,2.0,0.0,1.0,0.0,2.0,2.0,1.0
3108,2.0,0.0,2.0,0.0,2.0,2.0,1.0
3302,2.0,2.0,2.0,0.0,2.0,2.0,1.0
3500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3543,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3546,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3571,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3608,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4050,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4053,0.0,0.0,0.0,0.0,2.0,0.0,1.0
4057,0.0,0.0,1.0,0.0,2.0,1.0,1.0
4060,0.0,0.0,1.0,0.0,2.0,2.0,1.0
4063,2.0,0.0,1.0,0.0,2.0,2.0,1.0
4098,2.0,0.0,2.0,0.0,2.0,2.0,1.0
4231,2.0,2.0,2.0,0.0,2.0,2.0,1.0
4500,2.0,2.0,2.0,0.0,2.0,2.0,0.0
4553,2.0,2.0,2.0,0.0,0.0,2.0,0.0
4560,2.0,2.0,2.0,0.0,0.0,0.0,0.0
4563,0.0,2.0,2.0,0.0,0.0,0.0,0.0
4598,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5044,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5049,0.0,0.0,0.0,0.0,2.0,0.0,1.0
5087,2.0,0.0,0.0,0.0,2.0,0.0,1.0
