,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1276,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1282,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1311,2.0,0.0,1.0,0.0,1.0,1.0,1.0
1387,2.0,0.0,1.0,0.0,2.0,1.0,1.0
1400,2.0,0.0,2.0,0.0,2.0,1.0,1.0
1600,2.0,0.0,2.0,0.0,2.0,1.0,0.0
1782,2.0,0.0,2.0,0.0,2.0,0.0,0.0
1811,0.0,0.0,2.0,0.0,2.0,0.0,0.0
1887,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2497,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2577,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2591,2.0,0.0,2.0,0.0,0.0,0.0,1.0
2689,2.0,0.0,2.0,0.0,1.0,0.0,1.0
2800,2.0,0.0,2.0,0.0,1.0,0.0,0.0
3077,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3091,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3664,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3798,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3807,2.0,0.0,2.0,0.0,0.0,0.0,1.0
3838,2.0,0.0,2.0,0.0,1.0,0.0,1.0
3910,2.0,0.0,2.0,0.0,2.0,0.0,1.0
4000,2.0,0.0,2.0,0.0,2.0,0.0,0.0
4298,2.0,0.0,0.0,0.0,2.0,0.0,0.0
4307,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4833,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4842,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4845,0.0,0.0,1.0,0.0,2.0,1.0,1.0
4863,2.0,0.0,1.0,0.0,2.0,1.0,1.0
4954,2.0,0.0,2.0,0.0,2.0,1.0,1.0
5200,2.0,0.0,2.0,0.0,2.0,1.0,0.0
5345,2.0,0.0,2.0,0.0,0.0,0.0,0.0
5363,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5591,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6035,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6400,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6527,2.0,0.0,2.0,0.0,0.0,0.0,0.0
6535,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7239,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7420,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7423,2.0,0.0,2.0,0.0,0.0,0.0,1.0
7600,2.0,0.0,2.0,0.0,0.0,0.0,0.0
7606,2.0,0.0,2.0,0.0,1.0,0.0,0.0
7920,2.0,0.0,0.0,0.0,1.0,0.0,0.0
7923,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8476,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8577,0.0,0.0,2.0,0.0,0.0,0.0,1.0
8671,2.0,0.0,2.0,0.0,0.0,0.0,1.0
8675,2.0,0.0,2.0,0.0,1.0,0.0,1.0
8800,2.0,0.0,2.0,0.0,1.0,0.0,0.0
9077,2.0,0.0,0.0,0.0,1.0,0.0,0.0
9171,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9617,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9690,0.0,0.0,2.0,0.0,0.0,0.0,1.0
9695,2.0,0.0,2.0,0.0,0.0,0.0,1.0
10000,2.0,0.0,2.0,0.0,0.0,0.0,0.0
10190,2.0,0.0,0.0,0.0,0.0,0.0,0.0
10195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10812,0.0,0.0,1.0,0.0,0.0,0.0,1.0
10860,0.0,0.0,2.0,0.0,0.0,0.0,1.0
10879,2.0,0.0,2.0,0.0,0.0,0.0,1.0
11048,2.0,0.0,2.0,0.0,1.0,0.0,1.0
11200,2.0,0.0,2.0,0.0,1.0,0.0,0.0
11360,2.0,0.0,0.0,0.0,1.0,0.0,0.0
11379,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12148,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12255,2.0,0.0,1.0,0.0,0.0,0.0,1.0
12360,2.0,0.0,2.0,0.0,0.0,0.0,1.0
12400,2.0,0.0,2.0,0.0,0.0,0.0,0.0
