,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1409,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1909,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2531,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3031,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5595,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6426,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8398,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8551,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8898,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9564,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10577,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12193,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12845,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12856,0.0,0.0,0.0,0.0,0.0,2.0,0.0
13356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13413,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14277,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14623,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17688,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18678,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19264,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20002,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20658,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20661,0.0,0.0,0.0,0.0,0.0,2.0,0.0
21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21335,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24526,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25272,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25808,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25904,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28407,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28419,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29406,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29411,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30064,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32425,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32979,0.0,0.0,0.0,0.0,0.0,1.0,0.0
