,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
47,0.0,0.0,1.0,0.0,0.0,0.0,0.0
547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2907,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3388,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3888,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4041,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4541,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5424,0.0,0.0,1.0,0.0,0.0,1.0,1.0
5500,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5924,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8732,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9435,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9641,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9935,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10063,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10133,0.0,2.0,1.0,0.0,0.0,1.0,0.0
10563,0.0,2.0,1.0,0.0,0.0,0.0,0.0
10633,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11986,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11998,0.0,0.0,1.0,0.0,0.0,2.0,0.0
12177,0.0,2.0,1.0,0.0,0.0,2.0,0.0
12498,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12671,2.0,2.0,1.0,0.0,0.0,0.0,0.0
12677,2.0,0.0,1.0,0.0,0.0,0.0,0.0
13171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15269,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15769,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16193,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16693,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17791,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18291,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18562,0.0,0.0,1.0,0.0,0.0,2.0,0.0
18690,0.0,2.0,1.0,0.0,0.0,2.0,0.0
19062,0.0,2.0,1.0,0.0,0.0,0.0,0.0
19190,0.0,0.0,1.0,0.0,0.0,0.0,0.0
19484,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20606,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20656,0.0,0.0,1.0,0.0,1.0,1.0,0.0
20658,0.0,0.0,1.0,0.0,1.0,2.0,0.0
21106,0.0,0.0,1.0,0.0,0.0,2.0,0.0
21158,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24755,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24760,0.0,0.0,1.0,0.0,0.0,2.0,0.0
25260,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26584,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26641,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26708,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26709,0.0,0.0,1.0,0.0,0.0,2.0,0.0
27208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29388,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30024,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30316,0.0,0.0,1.0,0.0,0.0,1.0,0.0
