,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20287,2.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
20787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20874,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20945,0.0,0.0,1.0,0.0,1.0,0.0,0.0
20959,2.0,0.0,1.0,0.0,1.0,0.0,0.0
21413,2.0,0.0,1.0,0.0,2.0,0.0,0.0
21459,0.0,0.0,1.0,0.0,2.0,0.0,0.0
21624,0.0,0.0,2.0,0.0,2.0,0.0,0.0
21671,0.0,2.0,2.0,0.0,2.0,0.0,0.0
21913,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22124,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40639,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41375,2.0,0.0,1.0,0.0,0.0,0.0,0.0
41714,2.0,0.0,1.0,0.0,1.0,0.0,0.0
41875,0.0,0.0,1.0,0.0,1.0,0.0,0.0
42117,0.0,0.0,1.0,0.0,2.0,0.0,0.0
42285,0.0,0.0,2.0,0.0,2.0,0.0,0.0
42388,0.0,2.0,2.0,0.0,2.0,0.0,0.0
42617,0.0,2.0,2.0,0.0,0.0,0.0,0.0
42785,0.0,2.0,0.0,0.0,0.0,0.0,0.0
42888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42905,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60319,2.0,0.0,0.0,0.0,0.0,0.0,1.0
60500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
60819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60877,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60959,2.0,0.0,1.0,0.0,0.0,0.0,0.0
61459,0.0,0.0,1.0,0.0,0.0,0.0,0.0
61769,0.0,0.0,1.0,0.0,1.0,0.0,0.0
61986,0.0,0.0,2.0,0.0,1.0,0.0,0.0
62015,2.0,0.0,2.0,0.0,1.0,0.0,0.0
62048,2.0,0.0,2.0,0.0,2.0,0.0,0.0
62236,2.0,2.0,2.0,0.0,2.0,0.0,0.0
62486,2.0,2.0,0.0,0.0,2.0,0.0,0.0
62515,0.0,2.0,0.0,0.0,2.0,0.0,0.0
62548,0.0,2.0,0.0,0.0,0.0,0.0,0.0
62736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63410,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63910,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80543,2.0,0.0,0.0,0.0,0.0,0.0,0.0
81043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81083,0.0,0.0,1.0,0.0,0.0,0.0,0.0
81087,2.0,0.0,1.0,0.0,0.0,0.0,0.0
81383,2.0,0.0,1.0,0.0,1.0,0.0,0.0
81508,2.0,0.0,1.0,0.0,2.0,0.0,0.0
81587,0.0,0.0,1.0,0.0,2.0,0.0,0.0
81603,0.0,0.0,2.0,0.0,2.0,0.0,0.0
81719,0.0,2.0,2.0,0.0,2.0,0.0,0.0
82008,0.0,2.0,2.0,0.0,0.0,0.0,0.0
82103,0.0,2.0,0.0,0.0,0.0,0.0,0.0
82219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82931,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100415,2.0,0.0,0.0,0.0,0.0,0.0,1.0
100500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
100915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100931,0.0,0.0,1.0,0.0,0.0,0.0,0.0
100959,2.0,0.0,1.0,0.0,0.0,0.0,0.0
101459,0.0,0.0,1.0,0.0,0.0,0.0,0.0
101583,0.0,0.0,1.0,0.0,1.0,0.0,0.0
101978,0.0,0.0,2.0,0.0,1.0,0.0,0.0
101980,0.0,0.0,2.0,0.0,2.0,0.0,0.0
102416,0.0,2.0,2.0,0.0,2.0,0.0,0.0
102478,0.0,2.0,0.0,0.0,2.0,0.0,0.0
102480,0.0,2.0,0.0,0.0,0.0,0.0,0.0
102494,0.0,2.0,1.0,0.0,0.0,0.0,0.0
102916,0.0,0.0,1.0,0.0,0.0,0.0,0.0
102994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
104495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104697,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120191,2.0,0.0,0.0,0.0,0.0,0.0,1.0
120500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
120599,2.0,0.0,1.0,0.0,0.0,0.0,0.0
120691,0.0,0.0,1.0,0.0,0.0,0.0,0.0
120841,0.0,0.0,1.0,0.0,1.0,0.0,0.0
