,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
252,0.0,0.0,1.0,0.0,0.0,1.0,0.0
642,0.0,0.0,0.0,0.0,0.0,1.0,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3003,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3024,0.0,0.0,1.0,0.0,1.0,1.0,0.0
3080,0.0,0.0,1.0,0.0,2.0,1.0,0.0
3288,0.0,0.0,2.0,0.0,2.0,1.0,0.0
3295,2.0,0.0,2.0,0.0,2.0,1.0,0.0
3296,2.0,0.0,2.0,0.0,2.0,2.0,0.0
3330,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3580,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3788,2.0,2.0,0.0,0.0,0.0,2.0,0.0
3795,0.0,2.0,0.0,0.0,0.0,2.0,0.0
3796,0.0,2.0,0.0,0.0,0.0,0.0,0.0
3830,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5749,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5750,0.0,0.0,1.0,0.0,1.0,1.0,0.0
5754,0.0,0.0,1.0,0.0,1.0,2.0,0.0
5811,0.0,0.0,1.0,0.0,2.0,2.0,0.0
5855,2.0,0.0,1.0,0.0,2.0,2.0,0.0
5999,2.0,0.0,2.0,0.0,2.0,2.0,0.0
6145,2.0,2.0,2.0,0.0,2.0,2.0,0.0
6254,2.0,2.0,2.0,0.0,2.0,0.0,0.0
6311,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6355,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6399,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6499,2.0,2.0,0.0,0.0,0.0,0.0,0.0
6645,2.0,0.0,0.0,0.0,0.0,0.0,0.0
6899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9002,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9030,0.0,0.0,1.0,0.0,2.0,0.0,0.0
9031,0.0,0.0,1.0,0.0,2.0,1.0,0.0
9311,2.0,0.0,1.0,0.0,2.0,1.0,0.0
9322,2.0,0.0,1.0,0.0,2.0,2.0,0.0
9481,2.0,0.0,2.0,0.0,2.0,2.0,0.0
