,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
227,0.0,0.0,1.0,0.0,0.0,0.0,0.0
454,0.0,0.0,2.0,0.0,0.0,1.0,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1221,0.0,0.0,0.0,0.0,1.0,2.0,0.0
1228,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1721,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2665,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3323,0.0,0.0,0.0,0.0,0.0,2.0,0.0
3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4088,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5149,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5315,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8759,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9277,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10014,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21837,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21883,0.0,0.0,0.0,0.0,1.0,1.0,0.0
21887,2.0,0.0,0.0,0.0,1.0,1.0,0.0
21913,2.0,0.0,0.0,0.0,2.0,1.0,0.0
22063,2.0,0.0,0.0,0.0,2.0,2.0,0.0
22251,2.0,2.0,0.0,0.0,2.0,2.0,0.0
22288,2.0,2.0,1.0,0.0,2.0,2.0,0.0
22387,0.0,2.0,1.0,0.0,2.0,2.0,0.0
22413,0.0,2.0,1.0,0.0,0.0,2.0,0.0
22563,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22751,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23341,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23560,0.0,0.0,2.0,0.0,0.0,1.0,0.0
23841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23930,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24060,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24216,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24716,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24930,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25771,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27050,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28283,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28851,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29351,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29547,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31305,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32144,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43890,0.0,0.0,0.0,0.0,1.0,0.0,0.0
43903,2.0,0.0,0.0,0.0,1.0,0.0,0.0
44011,2.0,0.0,0.0,0.0,2.0,0.0,0.0
44050,2.0,0.0,0.0,0.0,2.0,1.0,0.0
44235,2.0,0.0,0.0,0.0,2.0,2.0,0.0
44403,0.0,0.0,0.0,0.0,2.0,2.0,0.0
44511,0.0,0.0,0.0,0.0,0.0,2.0,0.0
44619,0.0,0.0,1.0,0.0,0.0,2.0,0.0
44638,0.0,2.0,1.0,0.0,0.0,2.0,0.0
44735,0.0,2.0,1.0,0.0,0.0,0.0,0.0
45031,0.0,2.0,1.0,0.0,0.0,1.0,0.0
45032,0.0,2.0,1.0,0.0,1.0,1.0,0.0
45138,0.0,0.0,1.0,0.0,1.0,1.0,0.0
45470,0.0,0.0,2.0,0.0,1.0,1.0,0.0
45531,0.0,0.0,2.0,0.0,1.0,0.0,0.0
45532,0.0,0.0,2.0,0.0,0.0,0.0,0.0
45970,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46431,2.0,0.0,1.0,0.0,0.0,0.0,0.0
46931,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47274,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47276,0.0,0.0,1.0,0.0,2.0,0.0,0.0
47280,0.0,0.0,1.0,0.0,2.0,1.0,0.0
47288,0.0,0.0,1.0,0.0,2.0,2.0,0.0
47776,0.0,0.0,1.0,0.0,0.0,2.0,0.0
47788,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47861,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48361,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48367,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48867,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48962,0.0,0.0,1.0,0.0,0.0,1.0,0.0
