,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
99,0.0,0.0,1.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2495,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2707,2.0,0.0,0.0,0.0,1.0,0.0,0.0
2765,2.0,0.0,0.0,0.0,2.0,0.0,0.0
2799,2.0,0.0,0.0,0.0,2.0,1.0,0.0
2800,2.0,0.0,0.0,0.0,2.0,2.0,0.0
2850,2.0,0.0,1.0,0.0,2.0,2.0,0.0
2973,2.0,0.0,2.0,0.0,2.0,2.0,0.0
2995,0.0,0.0,2.0,0.0,2.0,2.0,0.0
3058,0.0,2.0,2.0,0.0,2.0,2.0,0.0
3103,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3265,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3300,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3473,2.0,2.0,0.0,0.0,0.0,0.0,0.0
3523,2.0,2.0,1.0,0.0,0.0,0.0,0.0
3558,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3603,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5469,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5471,2.0,0.0,0.0,0.0,1.0,0.0,1.0
5500,2.0,0.0,0.0,0.0,1.0,0.0,0.0
5531,2.0,0.0,0.0,0.0,2.0,0.0,0.0
5674,2.0,0.0,0.0,0.0,2.0,1.0,0.0
5680,2.0,0.0,0.0,0.0,2.0,2.0,0.0
5844,2.0,0.0,1.0,0.0,2.0,2.0,0.0
5971,0.0,0.0,1.0,0.0,2.0,2.0,0.0
6031,0.0,0.0,1.0,0.0,0.0,2.0,0.0
6074,0.0,0.0,2.0,0.0,0.0,2.0,0.0
6131,0.0,2.0,2.0,0.0,0.0,2.0,0.0
6180,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6399,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6538,2.0,2.0,2.0,0.0,0.0,1.0,0.0
6574,2.0,2.0,1.0,0.0,0.0,1.0,0.0
6631,2.0,0.0,1.0,0.0,0.0,1.0,0.0
6899,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8590,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8607,2.0,0.0,0.0,0.0,1.0,0.0,0.0
8622,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8624,2.0,0.0,0.0,0.0,2.0,1.0,0.0
8658,2.0,0.0,1.0,0.0,2.0,1.0,0.0
8893,2.0,0.0,2.0,0.0,2.0,1.0,0.0
8991,2.0,2.0,2.0,0.0,2.0,1.0,0.0
8992,2.0,2.0,2.0,0.0,2.0,2.0,0.0
9107,0.0,2.0,2.0,0.0,2.0,2.0,0.0
9122,0.0,2.0,2.0,0.0,0.0,2.0,0.0
9215,2.0,2.0,2.0,0.0,0.0,2.0,0.0
9393,2.0,2.0,0.0,0.0,0.0,2.0,0.0
9491,2.0,0.0,0.0,0.0,0.0,2.0,0.0
9492,2.0,0.0,0.0,0.0,0.0,0.0,0.0
9715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
