,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
40,0.0,0.0,1.0,0.0,0.0,0.0,0.0
540,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1187,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1687,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2041,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2342,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6313,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8255,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10492,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10495,0.0,0.0,0.0,0.0,1.0,2.0,0.0
10992,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12891,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13919,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14620,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14843,0.0,0.0,0.0,0.0,0.0,2.0,0.0
15343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17227,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17518,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18189,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18941,0.0,2.0,0.0,0.0,0.0,0.0,0.0
19441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21217,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21219,0.0,0.0,0.0,0.0,0.0,2.0,0.0
21507,0.0,2.0,0.0,0.0,0.0,2.0,0.0
21719,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23015,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23500,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24179,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24836,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24854,0.0,0.0,0.0,0.0,0.0,2.0,0.0
25354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26510,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27010,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27077,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27083,0.0,0.0,0.0,0.0,1.0,2.0,0.0
27583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27946,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
