,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
565,0.0,0.0,1.0,0.0,0.0,0.0,0.0
578,0.0,0.0,1.0,0.0,0.0,1.0,0.0
821,0.0,0.0,2.0,0.0,0.0,1.0,0.0
1078,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1321,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21375,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21491,2.0,0.0,1.0,0.0,0.0,0.0,0.0
21531,2.0,0.0,1.0,0.0,1.0,0.0,0.0
21645,2.0,0.0,1.0,0.0,1.0,1.0,0.0
21734,2.0,2.0,1.0,0.0,1.0,1.0,0.0
21805,2.0,2.0,1.0,0.0,2.0,1.0,0.0
21875,0.0,2.0,1.0,0.0,2.0,1.0,0.0
22145,0.0,2.0,1.0,0.0,2.0,0.0,0.0
22234,0.0,0.0,1.0,0.0,2.0,0.0,0.0
22305,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22393,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22399,2.0,0.0,1.0,0.0,1.0,0.0,0.0
22414,2.0,0.0,2.0,0.0,1.0,0.0,0.0
22893,2.0,0.0,2.0,0.0,0.0,0.0,0.0
22899,0.0,0.0,2.0,0.0,0.0,0.0,0.0
22914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23311,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41119,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41332,2.0,0.0,0.0,0.0,1.0,0.0,0.0
41541,2.0,0.0,0.0,0.0,2.0,0.0,0.0
41619,0.0,0.0,0.0,0.0,2.0,0.0,0.0
41663,2.0,0.0,0.0,0.0,2.0,0.0,0.0
41721,2.0,0.0,1.0,0.0,2.0,0.0,0.0
42041,2.0,0.0,1.0,0.0,0.0,0.0,0.0
42163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42774,0.0,2.0,1.0,0.0,0.0,0.0,0.0
43071,2.0,2.0,1.0,0.0,0.0,0.0,0.0
43173,2.0,2.0,1.0,0.0,0.0,1.0,0.0
43274,2.0,0.0,1.0,0.0,0.0,1.0,0.0
43515,2.0,0.0,2.0,0.0,0.0,1.0,0.0
43571,0.0,0.0,2.0,0.0,0.0,1.0,0.0
43673,0.0,0.0,2.0,0.0,0.0,0.0,0.0
44015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61567,2.0,0.0,0.0,0.0,0.0,0.0,0.0
61580,2.0,0.0,0.0,0.0,1.0,0.0,0.0
61904,2.0,0.0,1.0,0.0,1.0,0.0,0.0
62067,0.0,0.0,1.0,0.0,1.0,0.0,0.0
62126,0.0,0.0,1.0,0.0,2.0,0.0,0.0
62207,2.0,0.0,1.0,0.0,2.0,0.0,0.0
62270,2.0,2.0,1.0,0.0,2.0,0.0,0.0
62626,2.0,2.0,1.0,0.0,0.0,0.0,0.0
62707,0.0,2.0,1.0,0.0,0.0,0.0,0.0
62770,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63642,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65055,2.0,0.0,0.0,0.0,0.0,0.0,0.0
65555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82239,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82326,2.0,0.0,0.0,0.0,1.0,0.0,0.0
82672,2.0,0.0,0.0,0.0,1.0,1.0,0.0
