,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20600,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20767,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21470,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21675,0.0,0.0,0.0,0.0,2.0,0.0,0.0
22175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22441,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23683,0.0,2.0,1.0,0.0,0.0,0.0,0.0
24183,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25289,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26569,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29288,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29329,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30757,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34994,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41503,2.0,0.0,0.0,0.0,0.0,0.0,0.0
41508,2.0,0.0,0.0,0.0,1.0,0.0,0.0
41524,2.0,0.0,1.0,0.0,1.0,0.0,0.0
41974,2.0,0.0,1.0,0.0,2.0,0.0,0.0
42003,0.0,0.0,1.0,0.0,2.0,0.0,0.0
42366,0.0,2.0,1.0,0.0,2.0,0.0,0.0
42474,0.0,2.0,1.0,0.0,0.0,0.0,0.0
42866,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42956,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43072,0.0,0.0,2.0,0.0,0.0,1.0,0.0
43396,0.0,0.0,2.0,0.0,1.0,1.0,0.0
43456,0.0,0.0,2.0,0.0,1.0,0.0,0.0
43572,0.0,0.0,1.0,0.0,1.0,0.0,0.0
43896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
44072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53026,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62748,0.0,0.0,1.0,0.0,0.0,0.0,0.0
62894,0.0,0.0,1.0,0.0,1.0,0.0,0.0
63128,0.0,0.0,1.0,0.0,2.0,0.0,0.0
63135,2.0,0.0,1.0,0.0,2.0,0.0,0.0
63156,2.0,2.0,1.0,0.0,2.0,0.0,0.0
63628,2.0,2.0,1.0,0.0,0.0,0.0,0.0
63635,0.0,2.0,1.0,0.0,0.0,0.0,0.0
63656,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63807,2.0,0.0,1.0,0.0,0.0,0.0,0.0
64307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
64344,0.0,0.0,2.0,0.0,0.0,0.0,0.0
64844,0.0,0.0,1.0,0.0,0.0,0.0,0.0
65344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69602,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69607,0.0,0.0,0.0,0.0,0.0,2.0,0.0
70107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81887,2.0,0.0,0.0,0.0,0.0,0.0,0.0
81910,2.0,0.0,1.0,0.0,0.0,0.0,0.0
81924,2.0,0.0,1.0,0.0,0.0,1.0,0.0
82014,2.0,0.0,1.0,0.0,1.0,1.0,0.0
82163,2.0,2.0,1.0,0.0,1.0,1.0,0.0
