,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
151,0.0,0.0,1.0,0.0,0.0,0.0,0.0
153,0.0,0.0,1.0,0.0,1.0,1.0,0.0
228,0.0,0.0,2.0,0.0,1.0,1.0,0.0
653,0.0,0.0,2.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,1.0,0.0
776,0.0,0.0,1.0,0.0,0.0,1.0,0.0
780,0.0,0.0,1.0,0.0,0.0,2.0,0.0
1276,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2574,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2604,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2619,0.0,0.0,0.0,0.0,1.0,2.0,0.0
2627,0.0,0.0,0.0,0.0,2.0,2.0,0.0
3104,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3568,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7060,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7560,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7930,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8447,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8458,0.0,0.0,0.0,0.0,0.0,2.0,0.0
8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9471,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9993,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11741,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16558,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16578,0.0,0.0,0.0,0.0,0.0,2.0,0.0
17078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17843,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19102,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19106,0.0,0.0,0.0,0.0,0.0,2.0,0.0
19606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19721,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20544,0.0,0.0,0.0,0.0,0.0,1.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21321,0.0,0.0,0.0,0.0,0.0,1.0,1.0
21370,0.0,0.0,0.0,0.0,1.0,1.0,1.0
21372,0.0,0.0,0.0,0.0,1.0,2.0,1.0
21409,0.0,0.0,0.0,0.0,2.0,2.0,1.0
21471,2.0,0.0,0.0,0.0,2.0,2.0,1.0
21500,2.0,0.0,0.0,0.0,2.0,2.0,0.0
21872,2.0,0.0,0.0,0.0,2.0,0.0,0.0
21909,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010,0.0,2.0,0.0,0.0,0.0,0.0,0.0
22155,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22178,0.0,2.0,1.0,0.0,1.0,0.0,0.0
22335,2.0,2.0,1.0,0.0,1.0,0.0,0.0
22336,2.0,2.0,1.0,0.0,2.0,0.0,0.0
22510,2.0,0.0,1.0,0.0,2.0,0.0,0.0
22600,2.0,0.0,2.0,0.0,2.0,0.0,0.0
22835,0.0,0.0,2.0,0.0,2.0,0.0,0.0
22836,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23252,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23679,2.0,0.0,0.0,0.0,0.0,1.0,0.0
23680,2.0,0.0,1.0,0.0,0.0,1.0,0.0
23752,2.0,0.0,1.0,0.0,0.0,0.0,0.0
23909,2.0,0.0,1.0,0.0,0.0,1.0,0.0
