,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
559,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3889,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3894,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4389,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6413,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8800,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8805,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10689,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11013,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11189,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12027,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12512,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12731,0.0,0.0,1.0,0.0,0.0,2.0,0.0
12865,0.0,2.0,1.0,0.0,0.0,2.0,0.0
13231,0.0,2.0,1.0,0.0,0.0,0.0,0.0
13292,0.0,2.0,1.0,0.0,0.0,1.0,0.0
13365,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13792,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15445,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15945,0.0,0.0,1.0,0.0,0.0,0.0,0.0
17665,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18165,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18384,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18884,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20493,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20993,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22449,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22464,0.0,0.0,1.0,0.0,0.0,2.0,0.0
22964,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23024,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23524,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23566,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23620,0.0,0.0,1.0,0.0,0.0,2.0,0.0
24120,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24359,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24859,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25380,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25880,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26391,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26569,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27069,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27222,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27722,0.0,0.0,1.0,0.0,0.0,0.0,0.0
28146,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28646,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29330,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29830,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30613,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31418,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31420,0.0,0.0,1.0,0.0,0.0,2.0,0.0
31920,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34354,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34854,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35000,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35500,0.0,0.0,1.0,0.0,0.0,0.0,0.0
36190,0.0,0.0,1.0,0.0,0.0,1.0,0.0
36690,0.0,0.0,1.0,0.0,0.0,0.0,0.0
38287,0.0,0.0,1.0,0.0,0.0,1.0,0.0
38787,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40156,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41377,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41392,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41892,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41916,0.0,0.0,1.0,0.0,0.0,1.0,0.0
