,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
199,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12752,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14197,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22076,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23487,2.0,0.0,0.0,0.0,0.0,0.0,0.0
23744,2.0,0.0,0.0,0.0,1.0,0.0,0.0
23768,2.0,0.0,0.0,0.0,1.0,1.0,0.0
23987,0.0,0.0,0.0,0.0,1.0,1.0,0.0
24090,0.0,0.0,1.0,0.0,1.0,1.0,0.0
24116,0.0,0.0,1.0,0.0,2.0,1.0,0.0
24268,0.0,0.0,1.0,0.0,2.0,0.0,0.0
24352,0.0,2.0,1.0,0.0,2.0,0.0,0.0
24616,0.0,2.0,1.0,0.0,0.0,0.0,0.0
24852,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24863,2.0,0.0,1.0,0.0,0.0,0.0,0.0
25363,0.0,0.0,1.0,0.0,0.0,0.0,0.0
25379,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25599,2.0,0.0,1.0,0.0,0.0,1.0,0.0
25879,2.0,0.0,1.0,0.0,0.0,0.0,0.0
26099,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26128,0.0,0.0,2.0,0.0,0.0,0.0,0.0
26186,0.0,0.0,2.0,0.0,0.0,1.0,0.0
26628,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27406,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28119,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30074,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30075,0.0,0.0,0.0,0.0,0.0,2.0,0.0
30575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44639,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44698,2.0,0.0,0.0,0.0,1.0,0.0,0.0
44979,2.0,0.0,1.0,0.0,1.0,0.0,0.0
45139,0.0,0.0,1.0,0.0,1.0,0.0,0.0
45255,0.0,0.0,1.0,0.0,2.0,0.0,0.0
45311,2.0,0.0,1.0,0.0,2.0,0.0,0.0
45755,2.0,0.0,1.0,0.0,0.0,0.0,0.0
45811,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45861,0.0,2.0,1.0,0.0,0.0,0.0,0.0
46175,2.0,2.0,1.0,0.0,0.0,0.0,0.0
46361,2.0,0.0,1.0,0.0,0.0,0.0,0.0
46675,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46862,0.0,0.0,2.0,0.0,0.0,0.0,0.0
46871,0.0,0.0,2.0,0.0,0.0,1.0,0.0
47362,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47392,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47639,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47835,0.0,0.0,1.0,0.0,1.0,1.0,0.0
47892,0.0,0.0,0.0,0.0,1.0,1.0,0.0
47900,0.0,0.0,1.0,0.0,1.0,1.0,0.0
48139,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53254,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53917,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68791,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68827,0.0,0.0,1.0,0.0,1.0,0.0,0.0
68863,2.0,0.0,1.0,0.0,1.0,0.0,0.0
69327,2.0,0.0,1.0,0.0,0.0,0.0,0.0
69354,2.0,0.0,1.0,0.0,1.0,0.0,0.0
69363,0.0,0.0,1.0,0.0,1.0,0.0,0.0
69999,0.0,0.0,1.0,0.0,2.0,0.0,0.0
70047,2.0,0.0,1.0,0.0,2.0,0.0,0.0
70048,2.0,2.0,1.0,0.0,2.0,0.0,0.0
70499,2.0,2.0,1.0,0.0,0.0,0.0,0.0
70547,0.0,2.0,1.0,0.0,0.0,0.0,0.0
70548,0.0,0.0,1.0,0.0,0.0,0.0,0.0
71174,0.0,0.0,2.0,0.0,0.0,0.0,0.0
71674,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72350,0.0,0.0,1.0,0.0,0.0,0.0,0.0
72383,2.0,0.0,1.0,0.0,0.0,0.0,0.0
72850,2.0,0.0,0.0,0.0,0.0,0.0,0.0
72883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73487,0.0,0.0,1.0,0.0,0.0,0.0,0.0
74487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88970,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89097,0.0,0.0,1.0,0.0,1.0,0.0,0.0
89318,0.0,2.0,1.0,0.0,1.0,0.0,0.0
89343,2.0,2.0,1.0,0.0,1.0,0.0,0.0
89719,2.0,2.0,1.0,0.0,2.0,0.0,0.0
89818,2.0,0.0,1.0,0.0,2.0,0.0,0.0
89843,0.0,0.0,1.0,0.0,2.0,0.0,0.0
90219,0.0,0.0,1.0,0.0,0.0,0.0,0.0
90289,0.0,0.0,2.0,0.0,0.0,0.0,0.0
90303,2.0,0.0,2.0,0.0,0.0,0.0,0.0
90789,2.0,0.0,0.0,0.0,0.0,0.0,0.0
90793,2.0,0.0,1.0,0.0,0.0,0.0,0.0
90803,0.0,0.0,1.0,0.0,0.0,0.0,0.0
91293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110310,0.0,0.0,0.0,0.0,1.0,0.0,0.0
110335,2.0,0.0,0.0,0.0,1.0,0.0,0.0
110485,2.0,0.0,1.0,0.0,2.0,0.0,0.0
110835,0.0,0.0,1.0,0.0,2.0,0.0,0.0
110968,0.0,2.0,1.0,0.0,2.0,0.0,0.0
110985,0.0,2.0,1.0,0.0,0.0,0.0,0.0
111468,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111903,2.0,0.0,1.0,0.0,0.0,0.0,0.0
112306,2.0,0.0,2.0,0.0,0.0,0.0,0.0
112374,2.0,0.0,2.0,0.0,0.0,1.0,0.0
112403,0.0,0.0,2.0,0.0,0.0,1.0,0.0
112806,0.0,0.0,0.0,0.0,0.0,1.0,0.0
