,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
49,0.0,0.0,1.0,0.0,0.0,0.0,0.0
676,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1049,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2387,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5785,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7587,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8580,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8640,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8642,0.0,0.0,0.0,0.0,1.0,2.0,0.0
9080,0.0,0.0,0.0,0.0,0.0,2.0,0.0
9142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9278,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21439,2.0,0.0,0.0,0.0,0.0,0.0,1.0
21500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
21606,2.0,0.0,0.0,0.0,1.0,0.0,0.0
21662,2.0,0.0,0.0,0.0,2.0,0.0,0.0
21722,2.0,0.0,0.0,0.0,2.0,1.0,0.0
21727,2.0,0.0,0.0,0.0,2.0,2.0,0.0
21939,0.0,0.0,0.0,0.0,2.0,2.0,0.0
21951,2.0,0.0,0.0,0.0,2.0,2.0,0.0
22103,2.0,2.0,0.0,0.0,2.0,2.0,0.0
22128,2.0,2.0,1.0,0.0,2.0,2.0,0.0
22162,2.0,2.0,1.0,0.0,0.0,2.0,0.0
22227,2.0,2.0,1.0,0.0,0.0,0.0,0.0
22451,0.0,2.0,1.0,0.0,0.0,0.0,0.0
22532,0.0,2.0,2.0,0.0,0.0,0.0,0.0
22603,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23148,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23648,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23797,0.0,0.0,1.0,0.0,0.0,1.0,0.0
23899,0.0,0.0,2.0,0.0,0.0,1.0,0.0
24297,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24343,0.0,0.0,2.0,0.0,0.0,1.0,0.0
24399,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24415,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24843,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25406,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28168,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28178,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29206,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29208,0.0,0.0,0.0,0.0,0.0,2.0,0.0
29708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30186,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30907,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31724,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31735,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43487,2.0,0.0,0.0,0.0,0.0,0.0,1.0
43500,2.0,0.0,0.0,0.0,0.0,0.0,0.0
43556,2.0,0.0,0.0,0.0,1.0,0.0,0.0
43597,2.0,0.0,0.0,0.0,2.0,0.0,0.0
43871,2.0,0.0,0.0,0.0,2.0,1.0,0.0
43962,2.0,0.0,0.0,0.0,2.0,2.0,0.0
43987,0.0,0.0,0.0,0.0,2.0,2.0,0.0
43999,0.0,0.0,1.0,0.0,2.0,2.0,0.0
44049,0.0,2.0,1.0,0.0,2.0,2.0,0.0
44095,2.0,2.0,1.0,0.0,2.0,2.0,0.0
44097,2.0,2.0,1.0,0.0,1.0,2.0,0.0
44108,2.0,2.0,1.0,0.0,2.0,2.0,0.0
44332,2.0,2.0,2.0,0.0,2.0,2.0,0.0
44462,2.0,2.0,2.0,0.0,2.0,0.0,0.0
