,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
123,0.0,0.0,1.0,0.0,0.0,0.0,0.0
229,0.0,0.0,1.0,0.0,0.0,1.0,0.0
233,0.0,0.0,1.0,0.0,0.0,2.0,0.0
733,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2128,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4004,0.0,0.0,0.0,0.0,0.0,2.0,0.0
4504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5663,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5931,0.0,0.0,0.0,0.0,0.0,2.0,0.0
6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7230,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8762,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9550,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9726,0.0,0.0,0.0,0.0,0.0,2.0,0.0
10226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13218,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17000,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18828,0.0,0.0,0.0,0.0,1.0,1.0,0.0
18836,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20025,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20050,0.0,0.0,0.0,0.0,0.0,2.0,1.0
20095,2.0,0.0,0.0,0.0,0.0,2.0,1.0
20141,2.0,0.0,0.0,0.0,1.0,2.0,1.0
20177,2.0,0.0,0.0,0.0,2.0,2.0,1.0
20376,2.0,2.0,0.0,0.0,2.0,2.0,1.0
20500,2.0,2.0,0.0,0.0,2.0,2.0,0.0
20521,2.0,2.0,1.0,0.0,2.0,2.0,0.0
20550,2.0,2.0,1.0,0.0,2.0,0.0,0.0
20595,0.0,2.0,1.0,0.0,2.0,0.0,0.0
20677,0.0,2.0,1.0,0.0,0.0,0.0,0.0
20876,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20976,0.0,0.0,2.0,0.0,0.0,0.0,0.0
21142,0.0,0.0,2.0,0.0,0.0,1.0,0.0
21148,0.0,0.0,2.0,0.0,0.0,2.0,0.0
21155,0.0,0.0,2.0,0.0,1.0,2.0,0.0
21476,0.0,0.0,1.0,0.0,1.0,2.0,0.0
21648,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
21976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22077,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23180,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23379,0.0,0.0,0.0,0.0,0.0,2.0,0.0
23879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24077,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24508,0.0,0.0,0.0,0.0,0.0,2.0,0.0
25008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25639,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26239,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26391,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26891,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28236,0.0,0.0,0.0,0.0,0.0,2.0,0.0
28736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29330,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29332,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29350,0.0,0.0,0.0,0.0,2.0,2.0,0.0
29850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35099,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35104,0.0,0.0,0.0,0.0,0.0,2.0,0.0
35604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37951,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39986,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40000,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40009,0.0,0.0,0.0,0.0,0.0,2.0,1.0
40063,2.0,0.0,0.0,0.0,0.0,2.0,1.0
40148,2.0,0.0,0.0,0.0,1.0,2.0,1.0
40220,2.0,0.0,0.0,0.0,2.0,2.0,1.0
40280,2.0,2.0,0.0,0.0,2.0,2.0,1.0
40392,2.0,2.0,1.0,0.0,2.0,2.0,1.0
40500,2.0,2.0,1.0,0.0,2.0,2.0,0.0
40509,2.0,2.0,1.0,0.0,2.0,0.0,0.0
40563,0.0,2.0,1.0,0.0,2.0,0.0,0.0
