,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
37,0.0,0.0,1.0,0.0,0.0,0.0,0.0
537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1404,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1562,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2787,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6578,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7752,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9192,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13530,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17558,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20283,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20287,0.0,0.0,0.0,0.0,0.0,2.0,1.0
20600,0.0,0.0,0.0,0.0,0.0,2.0,0.0
20787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21195,0.0,0.0,0.0,0.0,1.0,1.0,0.0
21695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21796,0.0,0.0,0.0,0.0,2.0,0.0,0.0
21810,0.0,0.0,0.0,0.0,2.0,1.0,0.0
22296,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22463,2.0,0.0,0.0,0.0,0.0,0.0,0.0
22652,2.0,2.0,0.0,0.0,0.0,0.0,0.0
22928,2.0,2.0,0.0,0.0,0.0,1.0,0.0
22963,0.0,2.0,0.0,0.0,0.0,1.0,0.0
23152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24117,0.0,0.0,0.0,0.0,0.0,1.0,0.0
24617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25210,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27999,2.0,0.0,0.0,0.0,0.0,0.0,0.0
28012,2.0,0.0,0.0,0.0,0.0,1.0,0.0
28499,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31472,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31698,0.0,0.0,0.0,0.0,1.0,1.0,0.0
31699,0.0,0.0,0.0,0.0,2.0,1.0,0.0
31700,0.0,0.0,0.0,0.0,2.0,2.0,0.0
32199,0.0,0.0,0.0,0.0,0.0,2.0,0.0
32200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40744,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40800,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41286,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41639,0.0,0.0,0.0,0.0,1.0,1.0,0.0
41644,0.0,0.0,0.0,0.0,1.0,2.0,0.0
42144,0.0,0.0,0.0,0.0,1.0,0.0,0.0
42331,0.0,0.0,0.0,0.0,2.0,0.0,0.0
42623,2.0,0.0,0.0,0.0,2.0,0.0,0.0
42831,2.0,0.0,0.0,0.0,0.0,0.0,0.0
43123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43567,0.0,2.0,0.0,0.0,0.0,0.0,0.0
43647,2.0,2.0,0.0,0.0,0.0,0.0,0.0
44067,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44287,2.0,0.0,0.0,0.0,0.0,0.0,0.0
44525,2.0,0.0,0.0,0.0,0.0,1.0,0.0
44787,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45736,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46518,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52946,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54529,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55794,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60336,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60500,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60596,0.0,0.0,0.0,0.0,0.0,2.0,1.0
61000,0.0,0.0,0.0,0.0,0.0,2.0,0.0
61085,0.0,0.0,0.0,0.0,1.0,2.0,0.0
61096,0.0,0.0,0.0,0.0,1.0,0.0,0.0
61316,0.0,0.0,0.0,0.0,1.0,1.0,0.0
61585,0.0,0.0,0.0,0.0,0.0,1.0,0.0
61699,0.0,0.0,0.0,0.0,1.0,1.0,0.0
61809,0.0,0.0,0.0,0.0,2.0,1.0,0.0
61816,0.0,0.0,0.0,0.0,2.0,0.0,0.0
62245,0.0,0.0,0.0,0.0,2.0,1.0,0.0
62271,2.0,0.0,0.0,0.0,2.0,1.0,0.0
62309,2.0,0.0,0.0,0.0,0.0,1.0,0.0
62334,2.0,2.0,0.0,0.0,0.0,1.0,0.0
62745,2.0,2.0,0.0,0.0,0.0,0.0,0.0
62771,0.0,2.0,0.0,0.0,0.0,0.0,0.0
62834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63138,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63853,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65409,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67023,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68202,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68987,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69183,2.0,0.0,0.0,0.0,0.0,1.0,0.0
69393,2.0,2.0,0.0,0.0,0.0,1.0,0.0
69487,2.0,2.0,0.0,0.0,0.0,0.0,0.0
69622,2.0,2.0,0.0,0.0,0.0,1.0,0.0
69683,0.0,2.0,0.0,0.0,0.0,1.0,0.0
69893,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76228,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80683,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80700,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80956,0.0,0.0,0.0,0.0,0.0,2.0,1.0
81200,0.0,0.0,0.0,0.0,0.0,2.0,0.0
81225,0.0,0.0,0.0,0.0,1.0,2.0,0.0
81361,0.0,2.0,0.0,0.0,1.0,2.0,0.0
81403,0.0,2.0,0.0,0.0,2.0,2.0,0.0
81456,0.0,2.0,0.0,0.0,2.0,0.0,0.0
81695,2.0,2.0,0.0,0.0,2.0,0.0,0.0
81861,2.0,0.0,0.0,0.0,2.0,0.0,0.0
81903,2.0,0.0,0.0,0.0,0.0,0.0,0.0
82195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82499,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82711,0.0,0.0,0.0,0.0,0.0,2.0,0.0
82723,0.0,0.0,0.0,0.0,1.0,2.0,0.0
83211,0.0,0.0,0.0,0.0,1.0,0.0,0.0
83223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83966,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86040,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86046,0.0,0.0,0.0,0.0,0.0,2.0,0.0
86546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87197,0.0,0.0,0.0,0.0,0.0,1.0,0.0
87697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87904,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88820,0.0,0.0,0.0,0.0,0.0,1.0,0.0
89320,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93047,0.0,0.0,0.0,0.0,1.0,0.0,0.0
93258,0.0,0.0,0.0,0.0,1.0,1.0,0.0
93263,0.0,0.0,0.0,0.0,1.0,2.0,0.0
93547,0.0,0.0,0.0,0.0,0.0,2.0,0.0
93763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94586,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96734,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98858,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99568,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101213,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101385,0.0,0.0,0.0,0.0,0.0,2.0,1.0
101400,0.0,0.0,0.0,0.0,0.0,2.0,0.0
101885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102954,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103012,0.0,0.0,0.0,0.0,1.0,1.0,0.0
103272,0.0,0.0,0.0,0.0,2.0,1.0,0.0
103512,0.0,0.0,0.0,0.0,2.0,0.0,0.0
103772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104207,0.0,2.0,0.0,0.0,0.0,0.0,0.0
104351,2.0,2.0,0.0,0.0,0.0,0.0,0.0
104707,2.0,0.0,0.0,0.0,0.0,0.0,0.0
104851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105121,0.0,0.0,0.0,0.0,0.0,1.0,0.0
105123,0.0,0.0,0.0,0.0,1.0,2.0,0.0
105151,2.0,0.0,0.0,0.0,1.0,2.0,0.0
105623,2.0,0.0,0.0,0.0,0.0,0.0,0.0
105651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107516,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108641,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110460,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110960,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113935,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115351,0.0,0.0,0.0,0.0,0.0,1.0,0.0
115851,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121551,0.0,0.0,0.0,0.0,0.0,1.0,1.0
121600,0.0,0.0,0.0,0.0,0.0,1.0,0.0
122051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
122498,0.0,0.0,0.0,0.0,1.0,1.0,0.0
122551,0.0,0.0,0.0,0.0,2.0,1.0,0.0
122781,0.0,2.0,0.0,0.0,2.0,1.0,0.0
122998,0.0,2.0,0.0,0.0,2.0,0.0,0.0
123051,0.0,2.0,0.0,0.0,0.0,0.0,0.0
123281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124101,0.0,0.0,0.0,0.0,0.0,1.0,0.0
124601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
125059,0.0,0.0,0.0,0.0,0.0,2.0,0.0
125183,2.0,0.0,0.0,0.0,0.0,2.0,0.0
125559,2.0,0.0,0.0,0.0,0.0,0.0,0.0
125683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126778,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127377,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128233,0.0,0.0,0.0,0.0,0.0,1.0,0.0
128733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131099,0.0,0.0,0.0,0.0,0.0,1.0,0.0
131599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132067,0.0,0.0,0.0,0.0,1.0,0.0,0.0
132567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137449,0.0,0.0,0.0,0.0,0.0,1.0,0.0
137949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138493,0.0,0.0,0.0,0.0,0.0,1.0,0.0
138993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140093,0.0,0.0,0.0,0.0,0.0,1.0,0.0
140593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141800,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142208,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142535,0.0,0.0,0.0,0.0,1.0,1.0,0.0
142708,0.0,0.0,0.0,0.0,1.0,0.0,0.0
142891,0.0,0.0,0.0,0.0,1.0,1.0,0.0
143035,0.0,0.0,0.0,0.0,0.0,1.0,0.0
143042,0.0,0.0,0.0,0.0,1.0,1.0,0.0
143391,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143657,0.0,0.0,0.0,0.0,2.0,0.0,0.0
143786,0.0,2.0,0.0,0.0,2.0,0.0,0.0
143819,0.0,2.0,0.0,0.0,2.0,1.0,0.0
143821,0.0,2.0,0.0,0.0,2.0,2.0,0.0
144095,2.0,2.0,0.0,0.0,2.0,2.0,0.0
144157,2.0,2.0,0.0,0.0,0.0,2.0,0.0
144286,2.0,0.0,0.0,0.0,0.0,2.0,0.0
144321,2.0,0.0,0.0,0.0,0.0,0.0,0.0
144595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144901,0.0,0.0,0.0,0.0,0.0,1.0,0.0
144905,0.0,0.0,0.0,0.0,0.0,2.0,0.0
144925,0.0,0.0,0.0,0.0,1.0,2.0,0.0
145405,0.0,0.0,0.0,0.0,1.0,0.0,0.0
145425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146239,2.0,0.0,0.0,0.0,0.0,0.0,0.0
146388,2.0,0.0,0.0,0.0,0.0,1.0,0.0
146739,0.0,0.0,0.0,0.0,0.0,1.0,0.0
146888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147600,0.0,0.0,0.0,0.0,0.0,1.0,0.0
148100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148134,0.0,2.0,0.0,0.0,0.0,0.0,0.0
148634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149609,0.0,0.0,0.0,0.0,0.0,1.0,0.0
150109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150967,0.0,0.0,0.0,0.0,0.0,1.0,0.0
151467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153042,0.0,0.0,0.0,0.0,1.0,0.0,0.0
153043,0.0,0.0,0.0,0.0,2.0,0.0,0.0
153499,0.0,0.0,0.0,0.0,2.0,1.0,0.0
153543,0.0,0.0,0.0,0.0,0.0,1.0,0.0
153999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154000,0.0,0.0,0.0,0.0,0.0,1.0,0.0
154500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154586,0.0,0.0,0.0,0.0,0.0,1.0,0.0
155086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156866,0.0,0.0,0.0,0.0,0.0,1.0,0.0
157366,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158344,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160338,0.0,0.0,0.0,0.0,0.0,1.0,0.0
160838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161601,0.0,0.0,0.0,0.0,0.0,1.0,1.0
161603,0.0,0.0,0.0,0.0,0.0,2.0,1.0
162000,0.0,0.0,0.0,0.0,0.0,2.0,0.0
162103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
162652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162989,0.0,2.0,0.0,0.0,0.0,0.0,0.0
163135,2.0,2.0,0.0,0.0,0.0,0.0,0.0
163136,2.0,2.0,0.0,0.0,0.0,1.0,0.0
163142,2.0,2.0,0.0,0.0,1.0,1.0,0.0
163489,2.0,0.0,0.0,0.0,1.0,1.0,0.0
163635,0.0,0.0,0.0,0.0,1.0,1.0,0.0
163636,0.0,0.0,0.0,0.0,1.0,0.0,0.0
163782,0.0,0.0,0.0,0.0,2.0,0.0,0.0
164259,0.0,0.0,0.0,0.0,2.0,1.0,0.0
164282,0.0,0.0,0.0,0.0,0.0,1.0,0.0
164759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165950,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167850,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168350,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169359,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170166,0.0,0.0,0.0,0.0,0.0,1.0,0.0
170666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171261,0.0,0.0,0.0,0.0,0.0,1.0,0.0
171761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172050,0.0,0.0,0.0,0.0,1.0,0.0,0.0
172550,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175070,0.0,0.0,0.0,0.0,0.0,1.0,0.0
175570,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177185,0.0,0.0,0.0,0.0,0.0,1.0,0.0
177685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178982,0.0,0.0,0.0,0.0,0.0,1.0,0.0
179482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180246,0.0,0.0,0.0,0.0,0.0,1.0,0.0
180746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181803,0.0,0.0,0.0,0.0,0.0,1.0,1.0
182200,0.0,0.0,0.0,0.0,0.0,1.0,0.0
182303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182966,0.0,0.0,0.0,0.0,0.0,1.0,0.0
183197,0.0,0.0,0.0,0.0,1.0,1.0,0.0
183466,0.0,0.0,0.0,0.0,1.0,0.0,0.0
183535,0.0,0.0,0.0,0.0,1.0,1.0,0.0
183676,0.0,0.0,0.0,0.0,2.0,1.0,0.0
183871,2.0,0.0,0.0,0.0,2.0,1.0,0.0
184031,2.0,2.0,0.0,0.0,2.0,1.0,0.0
184035,2.0,2.0,0.0,0.0,2.0,0.0,0.0
184164,2.0,2.0,0.0,0.0,2.0,1.0,0.0
184169,2.0,2.0,0.0,0.0,2.0,2.0,0.0
184176,2.0,2.0,0.0,0.0,0.0,2.0,0.0
184371,0.0,2.0,0.0,0.0,0.0,2.0,0.0
184531,0.0,0.0,0.0,0.0,0.0,2.0,0.0
184669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184711,0.0,0.0,0.0,0.0,0.0,1.0,0.0
185211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185843,0.0,0.0,0.0,0.0,0.0,1.0,0.0
186343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186555,0.0,0.0,0.0,0.0,0.0,1.0,0.0
187055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188171,0.0,0.0,0.0,0.0,0.0,1.0,0.0
188671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190424,0.0,0.0,0.0,0.0,0.0,1.0,0.0
190633,0.0,0.0,0.0,0.0,0.0,2.0,0.0
191133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191465,0.0,0.0,0.0,0.0,0.0,1.0,0.0
191965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193273,0.0,0.0,0.0,0.0,0.0,1.0,0.0
193773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195834,0.0,0.0,0.0,0.0,1.0,0.0,0.0
196334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196547,0.0,0.0,0.0,0.0,0.0,1.0,0.0
197047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
197988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201110,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201632,0.0,0.0,0.0,0.0,0.0,1.0,0.0
201639,0.0,0.0,0.0,0.0,0.0,2.0,0.0
201900,0.0,0.0,0.0,0.0,0.0,2.0,1.0
202139,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
