,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
31,0.0,0.0,2.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1393,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1575,0.0,0.0,2.0,0.0,0.0,0.0,1.0
1600,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1631,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2075,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2391,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2423,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2463,2.0,0.0,2.0,0.0,0.0,0.0,1.0
2800,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2923,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3719,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3963,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4000,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4031,2.0,0.0,2.0,0.0,0.0,0.0,0.0
4082,2.0,0.0,2.0,0.0,1.0,0.0,0.0
4463,2.0,0.0,0.0,0.0,1.0,0.0,0.0
4531,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4840,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4902,0.0,0.0,2.0,0.0,0.0,0.0,1.0
4959,2.0,0.0,2.0,0.0,0.0,0.0,1.0
5200,2.0,0.0,2.0,0.0,0.0,0.0,0.0
5273,2.0,0.0,2.0,0.0,1.0,0.0,0.0
5402,2.0,0.0,0.0,0.0,1.0,0.0,0.0
5459,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6143,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6235,0.0,0.0,2.0,0.0,0.0,0.0,1.0
6239,2.0,0.0,2.0,0.0,0.0,0.0,1.0
6294,2.0,0.0,2.0,0.0,1.0,0.0,1.0
6400,2.0,0.0,2.0,0.0,1.0,0.0,0.0
6735,2.0,0.0,0.0,0.0,1.0,0.0,0.0
6739,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7235,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7384,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7551,2.0,0.0,2.0,0.0,0.0,0.0,1.0
7583,2.0,0.0,2.0,0.0,1.0,0.0,1.0
7600,2.0,0.0,2.0,0.0,1.0,0.0,0.0
7696,2.0,0.0,2.0,0.0,2.0,0.0,0.0
7884,2.0,0.0,0.0,0.0,2.0,0.0,0.0
8051,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8530,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8671,2.0,0.0,1.0,0.0,0.0,0.0,1.0
8726,2.0,0.0,2.0,0.0,1.0,0.0,1.0
8793,2.0,0.0,2.0,0.0,2.0,0.0,1.0
8800,2.0,0.0,2.0,0.0,2.0,0.0,0.0
9171,0.0,0.0,2.0,0.0,2.0,0.0,0.0
9226,0.0,0.0,0.0,0.0,2.0,0.0,0.0
9293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9669,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9781,0.0,0.0,2.0,0.0,0.0,0.0,1.0
9823,2.0,0.0,2.0,0.0,0.0,0.0,1.0
9874,2.0,0.0,2.0,0.0,1.0,0.0,1.0
10000,2.0,0.0,2.0,0.0,1.0,0.0,0.0
10137,2.0,0.0,2.0,0.0,2.0,0.0,0.0
10281,2.0,0.0,0.0,0.0,2.0,0.0,0.0
10323,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10869,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11160,0.0,0.0,1.0,0.0,1.0,0.0,1.0
11169,0.0,0.0,2.0,0.0,1.0,0.0,1.0
11199,2.0,0.0,2.0,0.0,1.0,0.0,1.0
11200,2.0,0.0,2.0,0.0,1.0,0.0,0.0
11226,2.0,0.0,2.0,0.0,2.0,0.0,0.0
11669,2.0,0.0,0.0,0.0,2.0,0.0,0.0
11699,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12060,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12299,0.0,0.0,2.0,0.0,0.0,0.0,1.0
12351,2.0,0.0,2.0,0.0,0.0,0.0,1.0
12400,2.0,0.0,2.0,0.0,0.0,0.0,0.0
