,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
110,0.0,0.0,1.0,0.0,0.0,0.0,0.0
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2546,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2634,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2655,2.0,0.0,0.0,0.0,2.0,0.0,0.0
2785,2.0,0.0,0.0,0.0,2.0,1.0,0.0
2835,2.0,0.0,0.0,0.0,2.0,2.0,0.0
2924,2.0,0.0,1.0,0.0,2.0,2.0,0.0
3041,2.0,0.0,2.0,0.0,2.0,2.0,0.0
3055,2.0,2.0,2.0,0.0,2.0,2.0,0.0
3134,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3155,0.0,2.0,2.0,0.0,0.0,2.0,0.0
3167,2.0,2.0,2.0,0.0,0.0,2.0,0.0
3335,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3342,2.0,2.0,2.0,0.0,1.0,0.0,0.0
3541,2.0,2.0,0.0,0.0,1.0,0.0,0.0
3555,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5439,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5440,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5490,0.0,0.0,0.0,0.0,2.0,1.0,1.0
5500,0.0,0.0,0.0,0.0,2.0,1.0,0.0
5503,2.0,0.0,0.0,0.0,2.0,1.0,0.0
5764,2.0,0.0,1.0,0.0,2.0,2.0,0.0
5990,2.0,0.0,1.0,0.0,0.0,2.0,0.0
6003,0.0,0.0,1.0,0.0,0.0,2.0,0.0
6070,0.0,0.0,2.0,0.0,0.0,2.0,0.0
6078,0.0,2.0,2.0,0.0,0.0,2.0,0.0
6239,2.0,2.0,2.0,0.0,0.0,2.0,0.0
6264,2.0,2.0,2.0,0.0,0.0,0.0,0.0
6368,2.0,2.0,2.0,0.0,0.0,1.0,0.0
6570,2.0,2.0,0.0,0.0,0.0,1.0,0.0
6578,2.0,0.0,0.0,0.0,0.0,1.0,0.0
6739,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8419,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8440,0.0,0.0,0.0,0.0,1.0,1.0,1.0
8447,2.0,0.0,0.0,0.0,1.0,1.0,1.0
8460,2.0,0.0,0.0,0.0,1.0,2.0,1.0
8462,2.0,0.0,0.0,0.0,2.0,2.0,1.0
8500,2.0,0.0,0.0,0.0,2.0,2.0,0.0
8563,2.0,0.0,1.0,0.0,2.0,2.0,0.0
8867,2.0,0.0,2.0,0.0,2.0,2.0,0.0
8910,2.0,2.0,2.0,0.0,2.0,2.0,0.0
8947,0.0,2.0,2.0,0.0,2.0,2.0,0.0
8960,0.0,2.0,2.0,0.0,2.0,0.0,0.0
8962,0.0,2.0,2.0,0.0,1.0,0.0,0.0
8991,2.0,2.0,2.0,0.0,1.0,0.0,0.0
8996,2.0,2.0,2.0,0.0,2.0,0.0,0.0
9367,2.0,2.0,1.0,0.0,2.0,0.0,0.0
9410,2.0,0.0,1.0,0.0,2.0,0.0,0.0
9491,0.0,0.0,1.0,0.0,2.0,0.0,0.0
9496,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11401,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11426,0.0,0.0,0.0,0.0,1.0,1.0,1.0
11451,0.0,0.0,0.0,0.0,1.0,2.0,1.0
11453,0.0,0.0,0.0,0.0,2.0,2.0,1.0
11500,0.0,0.0,0.0,0.0,2.0,2.0,0.0
11583,2.0,0.0,0.0,0.0,2.0,2.0,0.0
11891,2.0,0.0,1.0,0.0,2.0,2.0,0.0
11951,2.0,0.0,1.0,0.0,2.0,0.0,0.0
11953,2.0,0.0,1.0,0.0,0.0,0.0,0.0
11984,2.0,0.0,1.0,0.0,0.0,1.0,0.0
11990,2.0,0.0,1.0,0.0,0.0,2.0,0.0
12071,2.0,2.0,1.0,0.0,0.0,2.0,0.0
12083,0.0,2.0,1.0,0.0,0.0,2.0,0.0
12095,0.0,2.0,2.0,0.0,0.0,2.0,0.0
12159,2.0,2.0,2.0,0.0,0.0,2.0,0.0
12171,2.0,2.0,2.0,0.0,1.0,2.0,0.0
12469,2.0,2.0,2.0,0.0,2.0,2.0,0.0
12490,2.0,2.0,2.0,0.0,2.0,0.0,0.0
12571,2.0,0.0,2.0,0.0,2.0,0.0,0.0
12595,2.0,0.0,0.0,0.0,2.0,0.0,0.0
12659,0.0,0.0,0.0,0.0,2.0,0.0,0.0
12969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14581,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14624,0.0,0.0,0.0,0.0,2.0,0.0,0.0
14719,2.0,0.0,0.0,0.0,2.0,0.0,0.0
14750,2.0,0.0,0.0,0.0,2.0,1.0,0.0
14758,2.0,0.0,0.0,0.0,2.0,2.0,0.0
14879,2.0,0.0,1.0,0.0,2.0,2.0,0.0
15043,2.0,0.0,2.0,0.0,2.0,2.0,0.0
15059,2.0,2.0,2.0,0.0,2.0,2.0,0.0
15124,2.0,2.0,2.0,0.0,1.0,2.0,0.0
15146,2.0,2.0,2.0,0.0,2.0,2.0,0.0
15219,0.0,2.0,2.0,0.0,2.0,2.0,0.0
15258,0.0,2.0,2.0,0.0,2.0,0.0,0.0
15420,0.0,2.0,2.0,0.0,2.0,1.0,0.0
15487,2.0,2.0,2.0,0.0,2.0,1.0,0.0
15543,2.0,2.0,0.0,0.0,2.0,1.0,0.0
15559,2.0,0.0,0.0,0.0,2.0,1.0,0.0
15646,2.0,0.0,0.0,0.0,0.0,1.0,0.0
15920,2.0,0.0,0.0,0.0,0.0,0.0,0.0
