,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
30,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200415,2.0,0.0,0.0,0.0,0.0,0.0,1.0
200600,2.0,0.0,0.0,0.0,0.0,0.0,0.0
200915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201934,0.0,0.0,0.0,0.0,1.0,0.0,0.0
202350,0.0,0.0,0.0,0.0,2.0,0.0,0.0
202850,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203583,2.0,0.0,0.0,0.0,0.0,0.0,0.0
203705,2.0,2.0,0.0,0.0,0.0,0.0,0.0
204083,0.0,2.0,0.0,0.0,0.0,0.0,0.0
204205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205068,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209252,0.0,0.0,2.0,0.0,0.0,0.0,0.0
209752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226566,0.0,0.0,1.0,0.0,0.0,0.0,0.0
244066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244641,0.0,0.0,1.0,0.0,0.0,0.0,0.0
245141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245856,0.0,0.0,1.0,0.0,0.0,0.0,0.0
302356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400767,2.0,0.0,0.0,0.0,0.0,0.0,1.0
400800,2.0,0.0,0.0,0.0,0.0,0.0,0.0
401267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401439,2.0,0.0,0.0,0.0,0.0,0.0,0.0
401523,2.0,0.0,0.0,0.0,1.0,0.0,0.0
401898,2.0,0.0,0.0,0.0,2.0,0.0,0.0
401939,0.0,0.0,0.0,0.0,2.0,0.0,0.0
402047,2.0,0.0,0.0,0.0,2.0,0.0,0.0
402143,2.0,2.0,0.0,0.0,2.0,0.0,0.0
402398,2.0,2.0,0.0,0.0,0.0,0.0,0.0
402547,0.0,2.0,0.0,0.0,0.0,0.0,0.0
402643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403411,0.0,0.0,1.0,0.0,0.0,0.0,0.0
