,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
50,0.0,0.0,1.0,0.0,0.0,0.0,0.0
196,0.0,0.0,1.0,0.0,0.0,1.0,0.0
225,0.0,0.0,1.0,0.0,1.0,1.0,0.0
550,0.0,0.0,0.0,0.0,1.0,1.0,0.0
696,0.0,0.0,0.0,0.0,1.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1349,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1652,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2849,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2945,0.0,0.0,0.0,0.0,2.0,2.0,0.0
3029,0.0,0.0,1.0,0.0,2.0,2.0,0.0
3445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3455,2.0,0.0,1.0,0.0,0.0,0.0,0.0
3461,2.0,2.0,1.0,0.0,0.0,0.0,0.0
3662,2.0,2.0,2.0,0.0,0.0,0.0,0.0
3955,0.0,2.0,2.0,0.0,0.0,0.0,0.0
3961,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5854,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5956,0.0,0.0,1.0,0.0,1.0,1.0,0.0
5958,0.0,0.0,1.0,0.0,1.0,2.0,0.0
5973,0.0,0.0,1.0,0.0,2.0,2.0,0.0
6025,0.0,0.0,2.0,0.0,2.0,2.0,0.0
6145,0.0,2.0,2.0,0.0,2.0,2.0,0.0
6458,0.0,2.0,2.0,0.0,2.0,0.0,0.0
6473,0.0,2.0,2.0,0.0,0.0,0.0,0.0
6525,0.0,2.0,0.0,0.0,0.0,0.0,0.0
6526,0.0,2.0,1.0,0.0,0.0,0.0,0.0
6576,0.0,2.0,1.0,0.0,1.0,0.0,0.0
6591,2.0,2.0,1.0,0.0,1.0,0.0,0.0
6645,2.0,0.0,1.0,0.0,1.0,0.0,0.0
7026,2.0,0.0,0.0,0.0,1.0,0.0,0.0
7076,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8500,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8576,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8789,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8950,0.0,0.0,0.0,0.0,1.0,2.0,0.0
8975,0.0,0.0,0.0,0.0,2.0,2.0,0.0
8981,0.0,0.0,1.0,0.0,2.0,2.0,0.0
9151,2.0,0.0,1.0,0.0,2.0,2.0,0.0
