,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
57,0.0,0.0,1.0,0.0,0.0,0.0,0.0
395,0.0,0.0,1.0,0.0,0.0,1.0,0.0
557,0.0,0.0,0.0,0.0,0.0,1.0,0.0
895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1218,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1316,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1343,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1387,0.0,0.0,1.0,0.0,2.0,1.0,1.0
1600,0.0,0.0,1.0,0.0,2.0,1.0,0.0
1679,0.0,0.0,1.0,0.0,2.0,2.0,0.0
1887,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2179,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2343,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2476,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2737,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2762,0.0,0.0,1.0,0.0,1.0,1.0,1.0
2800,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2814,0.0,0.0,1.0,0.0,2.0,1.0,0.0
2976,0.0,0.0,1.0,0.0,2.0,0.0,0.0
3237,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3909,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3913,0.0,0.0,0.0,0.0,0.0,2.0,1.0
3923,0.0,0.0,0.0,0.0,1.0,2.0,1.0
4000,0.0,0.0,0.0,0.0,1.0,2.0,0.0
4040,0.0,0.0,1.0,0.0,1.0,2.0,0.0
4048,0.0,0.0,1.0,0.0,2.0,2.0,0.0
4413,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4540,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4978,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5197,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5200,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5335,0.0,0.0,0.0,0.0,2.0,1.0,0.0
5338,0.0,0.0,0.0,0.0,2.0,2.0,0.0
5835,0.0,0.0,0.0,0.0,0.0,2.0,0.0
5838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5900,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6001,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6176,0.0,0.0,0.0,0.0,1.0,2.0,1.0
6208,0.0,0.0,0.0,0.0,2.0,2.0,1.0
6400,0.0,0.0,0.0,0.0,2.0,2.0,0.0
6440,0.0,0.0,1.0,0.0,2.0,2.0,0.0
