,ADWIN,CUSUM,DDM,GeometricMovingAverage,HDDMAverage,HDDMWeighted,Ground-truth
1100,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1420,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1439,2.0,0.0,1.0,0.0,0.0,0.0,1.0
1467,2.0,0.0,1.0,0.0,1.0,0.0,1.0
1547,2.0,0.0,2.0,0.0,1.0,0.0,1.0
1587,2.0,0.0,2.0,0.0,2.0,0.0,1.0
1594,2.0,0.0,2.0,0.0,2.0,1.0,1.0
1600,2.0,0.0,2.0,0.0,2.0,1.0,0.0
1939,0.0,0.0,2.0,0.0,2.0,1.0,0.0
2047,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2087,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2399,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2498,0.0,0.0,2.0,0.0,0.0,0.0,1.0
2505,0.0,0.0,2.0,0.0,0.0,1.0,1.0
2655,2.0,0.0,2.0,0.0,0.0,1.0,1.0
2696,2.0,0.0,2.0,0.0,1.0,1.0,1.0
2800,2.0,0.0,2.0,0.0,1.0,1.0,0.0
2998,2.0,0.0,0.0,0.0,1.0,1.0,0.0
3005,2.0,0.0,0.0,0.0,1.0,0.0,0.0
3155,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3597,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3739,0.0,0.0,2.0,0.0,0.0,0.0,1.0
3743,2.0,0.0,2.0,0.0,0.0,0.0,1.0
3966,2.0,0.0,2.0,0.0,1.0,0.0,1.0
4000,2.0,0.0,2.0,0.0,1.0,0.0,0.0
4056,2.0,0.0,2.0,0.0,2.0,0.0,0.0
4239,2.0,0.0,0.0,0.0,2.0,0.0,0.0
4243,0.0,0.0,0.0,0.0,2.0,0.0,0.0
4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
